met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
complete	0.005587839611494716	0.004608176393443423	0.00505094354021549	haten.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	714	757	739
ward.D2	0.005510503359355879	0.004660721543643816	0.005050113819761702	haten.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	722	747	735
single	0.002961009480783675	0.017139475112282827	0.0050496442578932795	haten.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	928	974	928
Mean of methods	0.0049951612809146706	0.006682807466949202	0.005049511350363148	haten.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	1004	1018	1013
average	0.0049537444208585454	0.00514501794892754	0.005047569796467397	haten.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	788	809	807
mcquitty	0.005310816486320652	0.004804648463069204	0.005045068397015645	haten.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	738	763	754
ward.D2	0.005524367539426018	0.004641934838119564	0.00504485371131162	haten.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	721	748	736
mcquitty	0.005361327341755446	0.004760166799569657	0.0050428942718348775	haten.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	734	765	755
complete	0.004560594033647001	0.005639020878124733	0.005042795280967973	haten.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds	792	673	740
single	0.0028545859691575617	0.021380220902247452	0.0050366960982104565	haten.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.10	932	894	929
single	0.0028545859691575617	0.021380220902247452	0.0050366960982104565	haten.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	933	895	930
single	0.0028545859691575617	0.021380220902247452	0.0050366960982104565	haten.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	934	896	931
single	0.0028545859691575617	0.021380220902247452	0.0050366960982104565	haten.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	935	897	932
single	0.0028545859691575617	0.021380220902247452	0.0050366960982104565	haten.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	936	898	933
single	0.0028545859691575617	0.021380220902247452	0.0050366960982104565	haten.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	937	899	934
single	0.0028545859691575617	0.021380220902247452	0.0050366960982104565	haten.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	938	900	935
single	0.0028545859691575617	0.021380220902247452	0.0050366960982104565	haten.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	939	901	936
single	0.0028545859691575617	0.021380220902247452	0.0050366960982104565	haten.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	940	902	937
single	0.0028545859691575617	0.021380220902247452	0.0050366960982104565	haten.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	941	903	938
single	0.0028545859691575617	0.021380220902247452	0.0050366960982104565	haten.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	942	904	939
single	0.0028545859691575617	0.021380220902247452	0.0050366960982104565	haten.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	943	905	940
single	0.0028545859691575617	0.021380220902247452	0.0050366960982104565	haten.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	944	906	941
single	0.0028545859691575617	0.021380220902247452	0.0050366960982104565	haten.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	945	907	942
single	0.0028545859691575617	0.021380220902247452	0.0050366960982104565	haten.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	946	908	943
single	0.0028545859691575617	0.021380220902247452	0.0050366960982104565	haten.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	947	909	944
single	0.0028545859691575617	0.021380220902247452	0.0050366960982104565	haten.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	948	910	945
single	0.0028545859691575617	0.021380220902247452	0.0050366960982104565	haten.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	949	911	946
single	0.0028545859691575617	0.021380220902247452	0.0050366960982104565	haten.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	950	912	947
single	0.0028545859691575617	0.021380220902247452	0.0050366960982104565	haten.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	951	913	948
single	0.0028545859691575617	0.021380220902247452	0.0050366960982104565	haten.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	952	914	949
single	0.0028545859691575617	0.021380220902247452	0.0050366960982104565	haten.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	953	915	950
single	0.0028545859691575617	0.021380220902247452	0.0050366960982104565	haten.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	954	916	951
single	0.0028545859691575617	0.021380220902247452	0.0050366960982104565	haten.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	955	917	952
single	0.0028545859691575617	0.021380220902247452	0.0050366960982104565	haten.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	956	918	953
Mean of methods	0.0049582052324286625	0.007170982592969775	0.005034599621362187	haten.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	1007	1015	1014
ward.D	0.005550269168464035	0.004600292156458901	0.005030827144352949	haten.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	724	743	735
Mean of methods	0.004741201966058452	0.006946963737166791	0.00502912332057744	haten.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	1012	1017	1015
ward.D2	0.005335476574842906	0.00474341541980566	0.005022056367021162	haten.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	732	739	737
ward.D	0.005459355766400911	0.0046404655042030256	0.0050167129556819194	haten.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	734	739	736
mcquitty	0.004950214369619273	0.005074484065206232	0.005011578971936459	haten.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds	764	742	756
average	0.005339232370537362	0.004720944483670663	0.005011088765538113	haten.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	759	829	808
ward.D2	0.005413144316299409	0.004662471060700657	0.005009843623001981	haten.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	728	746	738
complete	0.0050920576435423024	0.004929475283922308	0.005009447652336337	haten.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	750	731	741
ward.D	0.005554747483907434	0.00455843900670435	0.0050075171908561785	haten.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	722	746	737
complete	0.005554714055124563	0.004553150745957214	0.005004311185674476	haten.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	717	762	742
complete	0.004693821152072835	0.005358104785257455	0.005004013307074515	haten.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	780	695	743
ward.D2	0.004873901977733893	0.005125868229608522	0.00499671068112112	haten.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	778	710	739
mcquitty	0.005384864271744758	0.004656571924361802	0.004994307048234419	haten.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	730	777	757
ward.D	0.005384718869897257	0.004654198765422222	0.0049928792777915836	haten.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	739	736	738
complete	0.005487331489417033	0.004576345890600484	0.004990606507680508	haten.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	724	761	744
ward.D2	0.005501043196634162	0.004564411866119243	0.0049891488633565925	haten.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	723	755	740
average	0.0052421761932483655	0.00475166842759547	0.004984885007597337	haten.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	769	827	809
average	0.005145110423287195	0.004833648969777093	0.00498451896018199	haten.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	777	824	810
average	0.005447912213039839	0.00458935494347175	0.0049819143909693425	haten.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	751	833	811
ward.D	0.005384599712950526	0.004634977121475335	0.004981746612706814	haten.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	740	740	739
average	0.0055380756971509	0.004526564557200566	0.0049814909489643575	haten.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	745	837	812
ward.D	0.005486162163815035	0.004560429927197653	0.004980645753439682	haten.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	731	745	740
ward.D	0.005343041393040026	0.004646851829315088	0.004970688098205922	haten.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	746	737	741
ward.D2	0.0054547298183499964	0.0045652739259837965	0.004970524252963794	haten.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	725	754	741
mcquitty	0.005527992605805682	0.004515009551462546	0.004970414030542438	haten.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	715	788	758
ward.D	0.005524038198717759	0.004515035396029944	0.004968830591954433	haten.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	728	751	742
complete	0.005271434354566383	0.004697000372433587	0.004967666399940221	haten.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	737	749	745
mcquitty	0.004974605600236564	0.004944221074025765	0.004959366798389065	haten.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10	761	750	759
average	0.005310838680280298	0.004650358608067649	0.00495870198290112	haten.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	762	831	813
average	0.004619663450640027	0.005347019702708037	0.004956800795288567	haten.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	820	797	814
complete	0.005349775623934922	0.004613027956175253	0.004954160606306723	haten.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	728	755	746
complete	0.00530883857276548	0.004633062976573586	0.0049479837067428305	haten.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	732	753	747
complete	0.00530883857276548	0.004633062976573586	0.0049479837067428305	haten.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	733	754	748
ward.D2	0.0054738664410156936	0.004512835023253076	0.004947110169660815	haten.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	724	760	742
ward.D	0.005360451482886481	0.004589481545942009	0.004945097235799506	haten.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	745	744	743
mcquitty	0.004849873889083442	0.0050439890997061	0.004945027247538019	haten.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	769	743	760
mcquitty	0.004645462819084599	0.0052781220754360364	0.00494162545423806	haten.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	789	723	761
ward.D	0.005275932640824903	0.004644437609400432	0.004940085775761028	haten.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	mds	749	738	744
mcquitty	0.00547580582054735	0.004496989525482373	0.004938362929182173	haten.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	722	792	762
mcquitty	0.005397737438627028	0.004550053989940012	0.004937778791530474	haten.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	729	787	763
ward.D2	0.005198017844829603	0.004699117593780288	0.004935993300068139	haten.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	743	744	743
complete	0.005326926112770283	0.004598344515091401	0.004935893919948788	haten.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.30	730	758	749
mcquitty	0.005459455038031186	0.004501654871681078	0.004934506815292596	haten.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	724	791	764
complete	0.0053258808840200384	0.004593438227693136	0.00493261776807028	haten.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds	731	759	750
average	0.005347894953402961	0.004574018797517063	0.0049307769968759425	haten.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	758	834	815
mcquitty	0.004782282742990322	0.0050880463336568996	0.004930428557757445	haten.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	mds	778	741	765
ward.D2	0.005433849128025528	0.004510141941315247	0.004929093496603855	haten.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	726	761	744
mcquitty	0.005188878502508738	0.004690855435862096	0.004927314658745718	haten.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	745	772	766
ward.D	0.005397745228186158	0.0045284753854778525	0.004925047982365735	haten.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	737	749	745
ward.D2	0.004975814126688167	0.0048726676151966105	0.004923700726628183	haten.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	mds	773	734	745
ward.D	0.00546006633732627	0.004479502909185233	0.004921417102855148	haten.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	733	753	746
mcquitty	0.005061630339278673	0.004781221803496474	0.004917431855798486	haten.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	753	764	767
ward.D	0.004975252949679679	0.004859901646741655	0.004916900851137108	haten.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds	772	724	747
complete	0.005003934014592031	0.004814529627366822	0.004907404955636317	haten.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	761	737	751
mcquitty	0.004989625472019259	0.004815543490227683	0.004901039146387213	haten.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	760	762	768
mcquitty	0.005208578903755861	0.004612008950247666	0.004892174048908943	haten.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	743	782	769
complete	0.005426617822277062	0.004447360754542876	0.004888430118605886	haten.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	727	771	752
single	0.002908767307938625	0.01524878516641995	0.004885588830377721	haten.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	930	987	954
single	0.002908767307938625	0.01524878516641995	0.004885588830377721	haten.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	931	988	955
mcquitty	0.005332055199945257	0.004508024766067012	0.004885536901816606	haten.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	737	789	770
ward.D	0.0053763025626604585	0.004475500612938628	0.004884719068307455	haten.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	741	756	748
ward.D2	0.005168478153244162	0.00463022177441023	0.004884566373580813	haten.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	746	749	746
complete	0.005045604183221012	0.0047315318409699965	0.004883523516656197	haten.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	754	745	753
ward.D2	0.0051146146545761224	0.004670346617253831	0.004882395052359607	haten.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	752	745	747
ward.D	0.0053650694303989215	0.004478730062035564	0.004881996582986697	haten.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	743	754	749
ward.D	0.005279465238312966	0.004537519995353855	0.004880455356389042	haten.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	748	747	750
ward.D	0.005362895631508654	0.004476915386836116	0.004880018513757199	haten.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds	744	755	751
mcquitty	0.005206401791703331	0.004591798565486615	0.004879824336506339	haten.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	744	784	771
ward.D	0.005414948552009458	0.00443809085827132	0.004878095512661279	haten.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	736	762	752
complete	0.004770141653676047	0.004979961596285933	0.004872793986923824	haten.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds	772	723	754
ward.D2	0.005252646515720458	0.004537626485618776	0.004869026215319215	haten.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	740	758	748
complete	0.004930718048817984	0.004807921428389179	0.004868545553974197	haten.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	765	739	755
single	0.002908767307938629	0.014852200186997526	0.004864779395290897	haten.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10	929	989	956
ward.D	0.005255228287729979	0.004521399513039236	0.004860773490667786	haten.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	751	750	753
complete	0.0052422805635884764	0.004527658733958469	0.004858834155817443	haten.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	741	767	756
ward.D2	0.005360487592086947	0.0044429933533290476	0.004858806963537075	haten.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30	729	767	749
complete	0.005230219727003947	0.004528201993188715	0.00485395939460723	haten.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	743	766	757
mcquitty	0.005094110980714297	0.0046336096121243125	0.004852960440258275	haten.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	751	779	772
mcquitty	0.004579614495399896	0.005148252763607519	0.0048473138776371945	haten.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	795	734	773
average	0.0036495042746060562	0.00721452880274223	0.0048470864397078635	haten.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	mds	886	697	816
ward.D	0.005296661128210431	0.00444799778360325	0.004835374367021857	haten.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	747	761	754
ward.D	0.005216851704741834	0.00450346028047018	0.004833977443759087	haten.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	753	752	755
complete	0.004711691098021376	0.004960787316650094	0.004833031708519247	haten.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	778	727	758
Mean of methods	0.004391019515775848	0.008676263531119166	0.004831658594980061	haten.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	1015	989	1016
ward.D	0.005074741649135687	0.004602373500645293	0.004827028742988904	haten.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	762	742	756
ward.D2	0.005100688668821777	0.004576283337555918	0.004824276963869585	haten.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	755	751	750
single	0.002828240328007876	0.016370955590664336	0.004823222493866293	haten.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	957	978	957
single	0.002828240328007876	0.016370955590664336	0.004823222493866293	haten.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	958	979	958
single	0.002828240328007876	0.016370955590664336	0.004823222493866293	haten.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	959	980	959
single	0.002828240328007876	0.016370955590664336	0.004823222493866293	haten.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	960	981	960
single	0.002828240328007876	0.016370955590664336	0.004823222493866293	haten.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	961	982	961
single	0.002828240328007876	0.016370955590664336	0.004823222493866293	haten.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	962	983	962
single	0.002828240328007876	0.016370955590664336	0.004823222493866293	haten.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	963	984	963
complete	0.005260241185338495	0.004449332793458725	0.0048209249259622035	haten.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	738	770	759
mcquitty	0.005022737599310969	0.004627000977813424	0.004816754691863922	haten.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	758	780	774
ward.D2	0.00531511577293813	0.00439948963501512	0.004814152663947133	haten.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	734	772	751
ward.D2	0.005184768897994103	0.004492843954792047	0.004814070981076758	haten.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	745	763	752
ward.D2	0.005068716532952742	0.004570901680450815	0.00480695488250507	haten.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	760	752	753
complete	0.005058287592889107	0.004577016439077706	0.004805632575666708	haten.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.10	752	760	760
average	0.005289142929771337	0.004402944616345732	0.004805528897033038	haten.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	763	847	817
complete	0.005290488864370584	0.004401370726774904	0.004805146545714077	haten.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	734	775	761
ward.D	0.005232335060731001	0.004432242470393337	0.004799170496757782	haten.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	752	764	757
ward.D2	0.00504512748436941	0.00455987526718502	0.004790243715869503	haten.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	764	756	754
ward.D	0.0051809770459045924	0.004449041490732833	0.0047871936595072434	haten.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	755	760	758
complete	0.005256470882501728	0.004394835429496486	0.004787191230230955	haten.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	740	777	762
ward.D2	0.0052601241994751444	0.004391143099723208	0.004786512976203839	haten.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	739	774	755
complete	0.003921055657372187	0.006137431231031345	0.004785055588810892	haten.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	mds	832	648	763
complete	0.0052421166544607605	0.004400926670061734	0.004784831969700508	haten.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	742	776	764
ward.D	0.005259921244272381	0.004386770667855593	0.004783830237305597	haten.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	750	766	759
average	0.004706219443780724	0.004863522760989381	0.004783578260160289	haten.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30	813	823	818
mcquitty	0.00513115567006637	0.0044702111322659785	0.004777934156655379	haten.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	749	793	775
complete	0.004216584992360504	0.005502432521825104	0.004774448519953765	haten.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	mds	813	683	765
ward.D	0.0051772612099824245	0.004427897593337872	0.004773347931288388	haten.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	756	765	760
ward.D2	0.005059325258119161	0.004508989472471471	0.004768330676610204	haten.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	763	762	756
average	0.0045039988255376464	0.005056038292405217	0.004764079940260031	haten.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	832	813	819
average	0.005041109603153821	0.004513824882448602	0.0047629182588647895	haten.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	781	839	820
mcquitty	0.004795545115968766	0.004729591324862749	0.0047623398823447875	haten.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	773	768	776
ward.D2	0.004976345532175269	0.004565468062251693	0.0047620604550784075	haten.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds	772	753	757
ward.D	0.005086942335412691	0.004468201111103377	0.004757538496922778	haten.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	759	758	761
ward.D2	0.005235556180286758	0.004357827966283054	0.00475653904668409	haten.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	741	777	758
ward.D	0.0050754682223699	0.004471940073808538	0.004754628488244876	haten.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	761	757	762
average	0.005176024691622266	0.00439452442797788	0.004753367160629764	haten.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	773	848	821
average	0.005176024691622266	0.00439452442797788	0.004753367160629764	haten.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	774	849	822
mcquitty	0.004793287662993711	0.004708055575653534	0.00475028933081294	haten.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	775	771	777
average	0.005265262228132754	0.0043268588453868094	0.0047501582330878615	haten.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	768	854	823
mcquitty	0.004081030195523354	0.005673617700868448	0.004747317463639985	haten.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	827	680	778
mcquitty	0.004146254985679182	0.005551569147640779	0.004747089850322586	haten.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	mds	823	695	779
ward.D2	0.005059662612886506	0.0044694922134265935	0.004746301862661929	haten.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	762	765	759
ward.D2	0.005264240061836292	0.00430596575132049	0.004737126422471221	haten.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	738	782	760
ward.D2	0.00508298566052034	0.00443073232425027	0.004734499993760557	haten.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	759	769	761
mcquitty	0.005233876604636482	0.004321239562358473	0.004733973769273494	haten.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	741	799	780
ward.D	0.005068424495459986	0.004437273948439512	0.004731895947692459	haten.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	763	763	763
complete	0.004936431967646937	0.004540365797385113	0.004730122436446621	haten.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	764	763	766
complete	0.004946920728351374	0.004530172564566798	0.004729383550420577	haten.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	763	765	767
mcquitty	0.004967915997007256	0.004507736654632375	0.004726652160042858	haten.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	762	790	781
ward.D2	0.004737461304025397	0.004709168122275519	0.004723272343322163	haten.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds	792	743	762
mcquitty	0.004577841032480947	0.004867688454124633	0.004718317585102045	haten.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds	796	757	782
ward.D2	0.004672161520255192	0.004763153011116377	0.004717218517651387	haten.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.30	799	738	763
ward.D2	0.005107814524660506	0.004380637297309786	0.004716361158657843	haten.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	754	776	764
ward.D2	0.005164234311145033	0.004337987193411893	0.004715188399845669	haten.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	747	780	765
