met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
ward.D2	0.007939833819799359	0.006171517875931667	0.006944880604973131	herinneren.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	709	650	671
mcquitty	0.00805455310637066	0.006092549113139715	0.006937499937941877	herinneren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	701	702	696
ward.D	0.008835144744221124	0.005709856303681198	0.0069367347235773915	herinneren.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	641	683	672
complete	0.008525662764303249	0.00584616443119186	0.0069361293768727995	herinneren.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	668	692	681
complete	0.008692557338321603	0.005759477841040556	0.006928379394416524	herinneren.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	660	702	682
average	0.007586827361764798	0.006375085644565835	0.006928373523005844	herinneren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	669	694	684
complete	0.008067695063717984	0.006070917754588398	0.006928305319672461	herinneren.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	702	679	683
ward.D2	0.008313466889873283	0.005935085606393218	0.006925775469507124	herinneren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	678	669	672
mcquitty	0.006911769899290169	0.006934715011127326	0.006923223443952078	herinneren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	775	639	697
mcquitty	0.006911769899290169	0.006934715011127326	0.006923223443952078	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	776	640	698
average	0.008810117090912652	0.0057010381402401765	0.006922510683015363	herinneren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	594	746	685
complete	0.008720613750373436	0.005726174632228491	0.006913059970475969	herinneren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	658	708	684
ward.D	0.008265119029297703	0.005937807654648643	0.006910785098147094	herinneren.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	683	657	673
mcquitty	0.008728026997118218	0.005719338106058148	0.006910400206380541	herinneren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	642	728	699
Mean of methods	0.006859068820142422	0.00978671873820408	0.006910386082388431	herinneren.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	967	801	935
complete	0.008280946954474388	0.00592734864602971	0.006909211505524442	herinneren.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	682	688	685
ward.D	0.008738845796457666	0.005710268342210169	0.006907157631958378	herinneren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	653	682	674
average	0.00541584913302147	0.009527400303946575	0.006905989610054569	herinneren.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds	791	490	686
ward.D	0.00844316704277531	0.005841951389898097	0.006905728037629174	herinneren.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30	672	668	675
mcquitty	0.008588613182645304	0.0057701988884146845	0.006902800314436484	herinneren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	650	725	700
complete	0.008466496574760493	0.005826531809574929	0.006902709528312867	herinneren.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	675	696	686
complete	0.008548692158084813	0.005783341106203522	0.006899230814000843	herinneren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	667	699	687
mcquitty	0.007993960433021474	0.0060650613162120445	0.006897188303772488	herinneren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds	709	703	701
ward.D2	0.007553232808212812	0.006342996316533352	0.006895414209182145	herinneren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds	726	629	673
mcquitty	0.008347827971449716	0.005858906933986483	0.00688534663470605	herinneren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	673	721	702
ward.D	0.008501286995240168	0.005769614268086107	0.006874008282977934	herinneren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50	668	676	676
average	0.0063791326552282545	0.007446998099633665	0.006871826920064493	herinneren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	742	615	687
average	0.00800104404845751	0.0060207630538082636	0.006871067337827138	herinneren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	640	718	688
mcquitty	0.004955948103909866	0.011188355737359096	0.0068691609062376926	herinneren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	mds	870	342	703
ward.D	0.008523798071556007	0.005745819850184442	0.006864403577883156	herinneren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	667	680	677
Mean of methods	0.008515029074078077	0.005755844096751331	0.006862885518376593	herinneren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	852	984	936
Mean of methods	0.008515029074078077	0.005755844096751331	0.006862885518376593	herinneren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	853	985	937
complete	0.008566115627165718	0.005722553187543896	0.0068613882682538735	herinneren.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	665	709	688
ward.D2	0.008462377802470085	0.005762846785218376	0.006856466330447239	herinneren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds	668	679	674
complete	0.0077412204667917815	0.006149574228166488	0.006854209701107487	herinneren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	722	669	689
ward.D2	0.008560806954103361	0.005713452519685544	0.0068531420704909495	herinneren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	666	684	675
ward.D2	0.008433208992659104	0.005757367958356618	0.006843003974829244	herinneren.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	670	680	676
ward.D	0.008616516190503241	0.005671950171061345	0.00684082521440407	herinneren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	661	688	678
ward.D2	0.008051934484341878	0.005945110794170675	0.006839963958722441	herinneren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	700	667	677
complete	0.008175175355981952	0.005878769622139324	0.006839356865737973	herinneren.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30	690	691	690
complete	0.008393868510615049	0.005766496698020383	0.006836435972789905	herinneren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	677	701	691
mcquitty	0.006857768589880552	0.006813761968230357	0.006835694453673437	herinneren.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	777	649	704
ward.D2	0.008414178164618669	0.005754053168007026	0.0068343927181385294	herinneren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	671	681	678
complete	0.008555481265159525	0.005686439703982285	0.006831975610353535	herinneren.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.50	666	713	692
ward.D2	0.008377939563098211	0.0057668269148656625	0.006831378579329845	herinneren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	674	678	679
single	0.006862715718287522	0.006793848403150408	0.006828108418686751	herinneren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	625	947	829
complete	0.00847053878563268	0.005717845869025248	0.006827166923184273	herinneren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	673	711	693
Mean of methods	0.008309111331392232	0.0066985502993924615	0.006823204096464137	herinneren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	875	955	938
mcquitty	0.00853019216797628	0.005682223838859119	0.006820861599268204	herinneren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.20	657	729	705
mcquitty	0.008582602151196016	0.0056548112311823745	0.006817670279549851	herinneren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	652	732	706
average	0.008602463459555083	0.005646108737356745	0.006817587535165526	herinneren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	611	750	689
average	0.008593663926830792	0.005648255040630875	0.00681638558723816	herinneren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	612	749	690
ward.D2	0.008593663926830792	0.005648255040630875	0.00681638558723816	herinneren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	664	689	680
ward.D2	0.007990465652997592	0.005939909195759416	0.0068142660805534895	herinneren.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	704	668	681
mcquitty	0.008581657482463251	0.005646593984975644	0.0068113971182603185	herinneren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	653	734	707
centroid	0.008453210801341333	0.005702007262508094	0.006810247523329552	herinneren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds	14	16	15
ward.D2	0.008373521120219399	0.0057322662876383036	0.006805611262725078	herinneren.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	675	683	682
ward.D	0.00833016624305415	0.00575088346443933	0.006804296028827578	herinneren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.10	677	678	679
mcquitty	0.008587314736939874	0.005630041568066905	0.00680111518482788	herinneren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	651	737	708
average	0.007440793120224473	0.0062605964765283665	0.00679986549716008	herinneren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	677	703	691
average	0.007440793120224473	0.0062605964765283665	0.00679986549716008	herinneren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	678	704	692
average	0.008657150826448206	0.005597197829902662	0.006798737281811469	herinneren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	608	753	693
mcquitty	0.008521099054482405	0.005647854907755225	0.006793152302222115	herinneren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds	658	733	709
Mean of methods	0.006513700058198875	0.0159409491365524	0.006783976397364468	herinneren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds	980	505	939
complete	0.008382082922403052	0.005681021226178328	0.006772159332484524	herinneren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	678	715	694
Mean of methods	0.008240338778662218	0.005810330313074671	0.006771749190455919	herinneren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	886	982	940
complete	0.008139743017138589	0.005793794270340448	0.006769278393810331	herinneren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds	695	698	695
ward.D	0.008439019808044675	0.005650171101881549	0.006768579708012443	herinneren.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	674	689	680
average	0.007021092963679543	0.006532320836023041	0.006767893688792277	herinneren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	710	683	694
ward.D2	0.008441738778259737	0.005646885498342889	0.0067670954029088355	herinneren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	669	690	683
mcquitty	0.008504965355534137	0.0056155740022140865	0.0067646512828225605	herinneren.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	659	738	710
mcquitty	0.008155786508082116	0.005776291150927183	0.00676283876511725	herinneren.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	689	724	711
complete	0.006677721046261717	0.006847717240477438	0.006761650833957521	herinneren.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds	772	621	696
Mean of methods	0.006603543339082722	0.008576389739178293	0.00675944371938768	herinneren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	mds	973	862	941
ward.D	0.008339633087177285	0.005682000029439833	0.006758955259027789	herinneren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	675	686	681
complete	0.00865344807878645	0.005541423715719524	0.006756302290112186	herinneren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	663	721	697
ward.D2	0.008024098356537777	0.005833045987540448	0.006755350678328528	herinneren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds	702	677	684
mcquitty	0.008070218649566637	0.005808464823468849	0.0067550472254494995	herinneren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	698	723	712
average	0.006523417361957561	0.006996039719417843	0.0067514674140970845	herinneren.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	735	654	695
ward.D	0.008608155732123172	0.005551919125577792	0.006750216354842948	herinneren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	662	693	682
complete	0.008108990855875645	0.0057731755487334365	0.006744570893272272	herinneren.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	698	700	698
ward.D	0.008281320718192478	0.005688334225845657	0.0067441780437967015	herinneren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	681	684	683
Mean of methods	0.008435831968467766	0.005623866633375458	0.006740226702058088	herinneren.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	858	989	942
mcquitty	0.00854063389490834	0.005563352950763758	0.006737748879170494	herinneren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	655	745	713
ward.D2	0.008314309791011588	0.005660981894326093	0.006735767417307754	herinneren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	mds	677	688	685
mcquitty	0.00834331621064945	0.005645402161553026	0.0067341945297458815	herinneren.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	674	735	714
average	0.008482139631564816	0.005582922152555789	0.0067337244552453145	herinneren.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	617	754	696
Mean of methods	0.007362244013703452	0.009648281457456212	0.006732878917128084	herinneren.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	940	811	943
average	0.005604208941597206	0.00842077997574626	0.006729675255135774	herinneren.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	782	549	697
average	0.008555811518755714	0.005541620508773953	0.006726481885346521	herinneren.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	613	759	698
average	0.00846447346815162	0.0055781964119875	0.006724717725677816	herinneren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	618	755	699
Mean of methods	0.008448111842559367	0.00560011769972678	0.006723559979990698	herinneren.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	857	990	944
complete	0.008085421485251425	0.005752886979707953	0.0067225725030968094	herinneren.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	701	703	699
mcquitty	0.0083714321219842	0.005596127523275466	0.006708058228764011	herinneren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	671	742	715
Mean of methods	0.007142026543894627	0.00693678863919163	0.006705176960898705	herinneren.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	954	938	945
ward.D	0.007559695681509645	0.006020398985104146	0.006702808091691369	herinneren.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds	723	649	684
ward.D2	0.008188533555529653	0.005673323337173302	0.006702738150798274	herinneren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds	688	685	686
Mean of methods	0.007662009449470164	0.009451211850164336	0.006701422733131751	herinneren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	924	821	946
mcquitty	0.008532335869860241	0.0055166302708032485	0.006700812268896025	herinneren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	656	755	716
Mean of methods	0.007958201406076566	0.007585204338882843	0.00669882034063184	herinneren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	904	912	947
ward.D	0.008246214560098329	0.005631847713244963	0.006692782277309832	herinneren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	688	691	685
ward.D2	0.008381759093662197	0.005567786808783386	0.006690948657749631	herinneren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10	673	694	687
mcquitty	0.008391385804702625	0.005561489949705072	0.006689460816306473	herinneren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	668	746	717
Mean of methods	0.006656407909556058	0.010498226689422066	0.006685985438553865	herinneren.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	mds	971	761	948
mcquitty	0.008498988186672338	0.005508219591128341	0.00668431481523256	herinneren.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	660	758	718
complete	0.008501469982400811	0.005497973076223104	0.006677530366862036	herinneren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	669	725	700
mcquitty	0.008105824186601347	0.005675449981545031	0.006676334737841091	herinneren.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	695	730	719
complete	0.008488560322569208	0.005496492552474329	0.006672453656216225	herinneren.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	671	726	701
ward.D2	0.008115548900467388	0.005662701603793915	0.006670793474125251	herinneren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	695	686	688
ward.D	0.00819205670818781	0.005621752121175615	0.0066677789949070865	herinneren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	690	692	686
mcquitty	0.007551454640336275	0.005969011479496511	0.006667628029324462	herinneren.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	732	713	720
mcquitty	0.008427606952555093	0.0055132038941952755	0.006665769442012702	herinneren.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	665	757	721
Mean of methods	0.007855174069810572	0.0058405271431587885	0.006664397087233763	herinneren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	910	981	949
ward.D2	0.008290804923228428	0.0055695204102665374	0.0066630192475886875	herinneren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	680	693	689
ward.D	0.008038624111151391	0.005686374333549091	0.006660929836440164	herinneren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50	695	685	687
complete	0.00820744821290836	0.005597657059088558	0.006655868176432187	herinneren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	688	718	702
Mean of methods	0.006117473667281264	0.014529272104751367	0.006653247598548103	herinneren.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds	993	565	950
complete	0.008270135826505492	0.00556497746255417	0.006653088923118308	herinneren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	685	719	703
ward.D	0.007772543720586771	0.005814697577652746	0.006652563261705203	herinneren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	708	675	688
mcquitty	0.00849527628842019	0.005465808660631522	0.006651854763602542	herinneren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	662	764	722
ward.D2	0.008186442045977939	0.0055984568379287255	0.006649514492140215	herinneren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	689	691	690
ward.D	0.008442603752990491	0.005481910234863734	0.006647498930704089	herinneren.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	673	703	689
complete	0.00797045178150931	0.005699964933214176	0.006646658489575748	herinneren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	706	712	704
average	0.00614105618049053	0.007233259477163818	0.0066425608538566725	herinneren.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	mds	754	630	700
average	0.0047537804828878425	0.011011075711084598	0.006640623443297595	herinneren.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds	844	418	701
mcquitty	0.008251287721766214	0.005553952177813696	0.0066391106196518005	herinneren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	678	747	723
Mean of methods	0.005523931569358503	0.012808797423031643	0.006638489448392491	herinneren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	mds	1009	635	951
ward.D2	0.008285565947402249	0.005537266601937	0.006638203484696062	herinneren.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	681	695	691
Mean of methods	0.008210381566770304	0.005599194602445723	0.0066379776100548744	herinneren.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	889	991	952
ward.D	0.00831975839968111	0.0055175544883407784	0.006634918306979717	herinneren.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	679	698	690
average	0.00743303554340612	0.005989228562590292	0.00663347829125613	herinneren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.30	679	722	702
average	0.0069142388030076435	0.006369365469236693	0.0066306271965587025	herinneren.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	716	695	703
median	0.008400100259970142	0.00547234154728818	0.006627271289755119	herinneren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	18	23	21
ward.D	0.007792585386213954	0.005764179290844094	0.006626634064300425	herinneren.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	mds	707	677	691
ward.D	0.008330683317235828	0.005496258746672932	0.006622952614755649	herinneren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	676	700	692
ward.D	0.008463346959663907	0.005439114171935052	0.006622296578219889	herinneren.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	671	705	693
ward.D2	0.008240890460120071	0.005532397995526189	0.006620334135851067	herinneren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	684	696	692
single	0.004428213278259052	0.01310899388406669	0.006620144273227877	herinneren.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	851	830	830
complete	0.007248287282835332	0.006091215707570014	0.006619569167148549	herinneren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	742	676	705
ward.D2	0.008255508179417606	0.005519703171610224	0.006615935468429016	herinneren.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	683	697	693
average	0.008063740244238454	0.005603992264070972	0.006612528877151628	herinneren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	633	752	704
Mean of methods	0.007705226385089086	0.006252019388650866	0.006611802047772078	herinneren.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	921	967	953
complete	0.008040655161074441	0.005612581680188006	0.006610715741393776	herinneren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	704	717	706
complete	0.008211271244512737	0.00552283586015742	0.0066039245130473335	herinneren.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	687	723	707
mcquitty	0.008015825800835019	0.005614270364229904	0.006603476995826922	herinneren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	705	739	724
average	0.008298398563966403	0.0054832662141268175	0.006603313781000413	herinneren.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	625	764	705
average	0.007639437503631983	0.005813166659068391	0.006602338529112821	herinneren.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.10	663	736	706
ward.D	0.008269260613844488	0.005490826983783378	0.006599533468415114	herinneren.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	682	701	694
ward.D	0.008207717396910681	0.005517842131319906	0.006599204755404163	herinneren.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	689	697	695
mcquitty	0.00813862924836705	0.005545491103527673	0.006596360588933355	herinneren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	690	749	725
Mean of methods	0.007782270450754036	0.005780246866580026	0.006595690072614161	herinneren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	912	983	954
ward.D	0.007924809771988313	0.005648206949489406	0.0065955810039925655	herinneren.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	700	690	696
complete	0.008295686347064074	0.0054723402374144406	0.006594527968908309	herinneren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	681	731	708
average	0.008219200868301559	0.005505548635012719	0.006594103609751953	herinneren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	629	762	707
mcquitty	0.006727589045530265	0.006460407693839815	0.006591291898182889	herinneren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	782	674	726
mcquitty	0.006727589045530265	0.006460407693839815	0.006591291898182889	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	783	675	727
average	0.008059970681961194	0.005571981459381036	0.006588932639638885	herinneren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	634	756	708
average	0.008193065328549697	0.005508788814139679	0.00658799402845948	herinneren.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	631	760	709
Mean of methods	0.007059272743781084	0.007986442283545447	0.006586843445013744	herinneren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	959	882	955
mcquitty	0.00803272020904304	0.005580214863317095	0.006585545948041929	herinneren.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	704	743	728
mcquitty	0.008163698606682918	0.005516914878546574	0.006584270560060108	herinneren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	688	754	729
ward.D2	0.007864908888955177	0.00566219636104386	0.0065842111328270605	herinneren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	712	687	694
complete	0.008102739541992773	0.0055410752207731865	0.0065814275665837686	herinneren.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	699	722	709
complete	0.008224025990741542	0.005483892459027912	0.0065800908108314	herinneren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	686	728	710
complete	0.008349857342622549	0.005426316461847465	0.006577874088326189	herinneren.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	679	733	711
ward.D	0.008093457063378386	0.005535888768101354	0.006574707048489729	herinneren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	692	696	697
complete	0.0075668501426303745	0.005805600658280011	0.006570240687095349	herinneren.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	mds	731	697	712
complete	0.007771164059768046	0.005683409275493293	0.006565307542367778	herinneren.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	mds	719	714	713
ward.D	0.008250416486307078	0.0054511840626314334	0.006564859149059492	herinneren.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	687	704	698
complete	0.007492786785693959	0.0058368902033476425	0.006561985533654592	herinneren.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	mds	734	693	714
