met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
average	0.03500469527754827	0.02178221260126607	0.026854067004502335	staal.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	713	913	847
single	0.016459917417687635	0.07286200527060313	0.026853488002637132	staal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.10	688	596	660
ward.D	0.0346885827334253	0.02189186933208291	0.026843119586109767	staal.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds	833	823	825
ward.D	0.035238151374076404	0.021671888519301814	0.026838051410121182	staal.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	824	829	826
ward.D	0.0352140389603173	0.02168079663376684	0.026837881132099315	staal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	825	828	827
Mean of methods	0.031627547907590405	0.031348555659571224	0.026830581031559032	staal.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	918	907	949
mcquitty	0.03263566442146523	0.022775489852110083	0.026828289487642598	staal.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	803	812	804
ward.D2	0.03321070793513298	0.022502751882508096	0.026827711757728797	staal.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds	862	804	829
ward.D2	0.03350384020631818	0.022364633890154324	0.02682375462178048	staal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	857	809	830
mcquitty	0.033886387291266196	0.022196388807330766	0.02682304550225549	staal.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	mds	777	831	805
average	0.015792288507458747	0.08883894460072697	0.026817427304563896	staal.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	mds	1030	66	848
ward.D2	0.03508335458774819	0.021700763107114027	0.02681508836688293	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.10	821	844	831
Mean of methods	0.03295135779028767	0.023175225458693716	0.026813882876313314	staal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	877	1048	950
single	0.022002352317689464	0.03428136007385607	0.026802445333646983	staal.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	454	999	661
complete	0.03418334114957391	0.02204260272250537	0.026802211107463374	staal.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	764	792	780
Mean of methods	0.03242207443103488	0.029361243557255674	0.02679934523320472	staal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	893	947	951
mcquitty	0.034826696312724864	0.02177750318565522	0.02679795833586227	staal.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	760	846	806
ward.D2	0.03324372912363874	0.022436600833885472	0.026791374302052015	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	859	806	832
complete	0.03225260244813709	0.022906515642792637	0.026787764854438834	staal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	808	764	781
Mean of methods	0.031096454430395912	0.027230051009913138	0.026782215390190448	staal.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	930	998	952
mcquitty	0.03195942346703183	0.02304764961853918	0.026781631988773615	staal.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	mds	817	799	807
complete	0.02995901266925373	0.024209321473172507	0.026779016937157205	staal.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds	868	724	782
single	0.01894692412890057	0.045645817962238634	0.02677848382754389	staal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	566	912	662
median	0.029134405566085042	0.024769043236165647	0.026774960310005782	staal.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	173	166	173
complete	0.03245533673880301	0.022782261871961633	0.026771836550548843	staal.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	802	770	783
complete	0.03498257114424799	0.021680030433352312	0.026769798277106516	staal.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	745	804	784
ward.D	0.03565831938429745	0.021427474121367227	0.026769102044369827	staal.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	815	835	828
complete	0.03501911125521666	0.02165485091491758	0.02676127111523012	staal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	743	806	785
single	0.02103944925402178	0.036750807530026144	0.02675941562127617	staal.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	481	990	663
ward.D2	0.03557868149162549	0.021438342357535816	0.02675509533661533	staal.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	805	852	833
ward.D2	0.03503688388655476	0.021637640936788	0.026753308137802228	staal.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	823	846	834
complete	0.035014020949687905	0.021641228510497483	0.026749381060480554	staal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	744	807	786
single	0.014834720186020552	0.13588452903605056	0.026749190647690713	staal.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds	759	198	664
single	0.014834720186020552	0.13588452903605056	0.026749190647690713	staal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	mds	760	199	665
mcquitty	0.027580992891810794	0.025959118286304855	0.026745490107420757	staal.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	mds	914	702	808
ward.D2	0.03417387067229968	0.021969732969607914	0.026745373097067184	staal.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	841	832	835
single	0.015707270534573985	0.0898361251913933	0.026739339064337068	staal.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	714	456	666
mcquitty	0.034618967760019353	0.02176446773091954	0.02672640998655609	staal.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	766	847	809
ward.D2	0.03519794675139219	0.02153284093720269	0.026719593349352644	staal.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	818	850	836
ward.D	0.035457868974124875	0.021433105055569668	0.026716794490893096	staal.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	820	834	829
single	0.029163525972631506	0.024644646829644675	0.026714335777343844	staal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	222	1046	667
average	0.03224537142581449	0.022791449079961633	0.026706438859009703	staal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	761	894	849
median	0.027927378523014672	0.02557999501350917	0.026702196581241833	staal.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	179	153	174
single	0.015707270534573985	0.08893576888215184	0.026699113286822652	staal.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	713	463	668
average	0.01971316869996281	0.04134277693217721	0.02669673289802995	staal.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds	989	434	850
ward.D2	0.033702403646270584	0.02209826491749399	0.02669375343704152	staal.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	mds	851	828	837
mcquitty	0.03565717041140961	0.02132437187335429	0.026688177656004782	staal.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	743	859	810
average	0.031115290111058857	0.023362593272314706	0.026687302158901475	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	791	886	851
ward.D2	0.03393045302644118	0.021992167275336958	0.026687025559913938	staal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	mds	846	831	838
single	0.01573693731593647	0.08765475497290387	0.02668333120225458	staal.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	712	475	669
mcquitty	0.03395992109184216	0.02197379038657191	0.026682591513872495	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	774	838	811
Mean of methods	0.021807888928904184	0.07947509237877504	0.026676620861910583	staal.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	mds	1052	34	953
complete	0.03497604572169753	0.021547722703185418	0.026666804265417617	staal.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	747	810	787
mcquitty	0.03181059110504735	0.02295132386687323	0.026664340690897244	staal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.20	822	807	812
Mean of methods	0.03159016333617158	0.023944045960948093	0.026659349673961157	staal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	919	1043	954
complete	0.03247170376133352	0.02260814750899996	0.026656755658313974	staal.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	mds	801	779	788
mcquitty	0.03423171720841478	0.0218103813896053	0.026644498568546407	staal.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	770	842	813
ward.D2	0.03525903251978746	0.02140692986501154	0.02663989472670556	staal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	814	855	839
ward.D2	0.03489780190954063	0.021539328961031015	0.026637613349634062	staal.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	829	849	840
complete	0.029613567143339955	0.02420130759402525	0.02663527698949278	staal.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds	880	725	789
single	0.015906767182077952	0.08173299807205466	0.026630702522512924	staal.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	707	512	670
ward.D	0.03475483174737883	0.021578726624310776	0.026625870434185087	staal.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	831	831	830
ward.D2	0.034491687344358306	0.021680790367214663	0.026625389272101705	staal.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	834	845	841
single	0.022961326739878867	0.03167045592987328	0.026621708136548853	staal.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	411	1013	671
Mean of methods	0.030210351333900844	0.031056009716481744	0.026619792930947912	staal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	mds	945	918	955
mcquitty	0.027210045006684284	0.026051208407819493	0.026618019960538503	staal.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	mds	921	700	814
average	0.02971230349356475	0.02406960084581034	0.026594940959578126	staal.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	822	869	852
ward.D2	0.03176665276613735	0.022848550098560898	0.026579484067423595	staal.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds	888	781	842
ward.D2	0.0317374907105051	0.022861655037366885	0.02657812881270154	staal.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds	889	780	843
ward.D	0.03531362009122684	0.02130327230048048	0.026574954326857844	staal.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10	822	839	831
ward.D2	0.03459875731568783	0.021567993269292405	0.026571797625415332	staal.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	831	848	844
mcquitty	0.03289887077528603	0.022284860043051493	0.026571118694934694	staal.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	796	828	815
ward.D2	0.03387007530454313	0.02184877113433099	0.02656262901793385	staal.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	848	842	845
single	0.0160933532341373	0.07591495521273003	0.026556866670311534	staal.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	701	570	672
complete	0.02797565568044644	0.025254994976095964	0.026545797766829613	staal.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds	906	699	790
single	0.01941247581836165	0.04192893473146807	0.02653817133543393	staal.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	549	954	673
average	0.025205189329217573	0.028017559165614603	0.02653706932780597	staal.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	mds	905	748	853
ward.D2	0.034093220959205826	0.021717076797664516	0.026532920540087008	staal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.30	843	843	846
Mean of methods	0.027006040085981602	0.044866164110889464	0.0265319014120476	staal.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	mds	1005	478	956
ward.D2	0.03323946931060972	0.022075669067042794	0.026531020114435654	staal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	mds	860	829	847
average	0.03479974071953713	0.021429762171132155	0.02652522711028604	staal.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10	718	925	854
mcquitty	0.033782596456174555	0.02182534544922109	0.026518400522070027	staal.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	781	841	816
complete	0.034169279243778765	0.021661677921788417	0.026514462920756425	staal.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	765	805	791
complete	0.03483651501793902	0.02139285994337898	0.026507592773594626	staal.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	753	812	792
average	0.03469315762717666	0.02144485357311698	0.026505737178661518	staal.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	719	924	855
Mean of methods	0.029758310507912035	0.029771738362654357	0.026505381492161667	staal.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	954	939	957
ward.D	0.03458496902816797	0.0214781689355647	0.026499473072620273	staal.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	836	833	832
complete	0.03480707065316482	0.021383407402147912	0.026491811353493124	staal.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	754	813	793
ward.D2	0.034929561144706675	0.021332225569157096	0.026487792901427273	staal.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	828	857	848
complete	0.03497941587173424	0.021312472900568473	0.026486865838151016	staal.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	746	816	794
Mean of methods	0.03156277114175225	0.029452506237320694	0.02648538323188237	staal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	920	945	958
mcquitty	0.032924437859533986	0.022133602962492137	0.02647157161664338	staal.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	795	834	817
ward.D	0.033198227985018564	0.02200648533715183	0.026467896431529254	staal.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	mds	863	816	833
mcquitty	0.03186860026195356	0.022631996156209217	0.026467601679013495	staal.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	820	818	818
ward.D2	0.03523510835935233	0.021191800696808386	0.02646593288101848	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50	815	861	849
mcquitty	0.03394237177354855	0.021687585046748403	0.026465167927601393	staal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	775	851	819
ward.D2	0.03208654939376562	0.022515292153061407	0.026462039129749832	staal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	881	803	850
Mean of methods	0.031706317054757766	0.02841908605231487	0.026443443353297926	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	915	967	959
single	0.019440005045511105	0.041288353607628524	0.026433969903174672	staal.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	547	957	674
mcquitty	0.034838312619678985	0.021292843542889243	0.026431194032798908	staal.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	759	860	820
Mean of methods	0.027404995827356372	0.03937884055786379	0.02640854575829301	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	mds	996	663	960
single	0.01557223033346385	0.08673733693271485	0.026404056342324227	staal.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	722	481	675
single	0.015956525363868164	0.07640617405952148	0.026399770945372335	staal.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	706	566	676
ward.D2	0.03463643086664402	0.021322913839693185	0.026395935655061445	staal.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	830	858	851
single	0.019474041390967842	0.04093131684367936	0.026391637487001372	staal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	543	960	677
ward.D	0.034437782211840066	0.021386204901820905	0.026386272454783644	staal.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	842	836	834
average	0.03463349370034949	0.021303803081344122	0.026380435675707622	staal.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	721	931	856
ward.D	0.03500881260981663	0.021162837672466756	0.026379350246757232	staal.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	mds	827	841	835
single	0.023112153661060408	0.030703651997681696	0.02637245746820361	staal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	404	1023	678
complete	0.03397297234162462	0.0215510009569553	0.026372448365963523	staal.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	771	809	795
ward.D	0.03501108174684215	0.02114588541197743	0.026366820012708844	staal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	826	843	836
mcquitty	0.032368840114319945	0.02221235569857808	0.026345637154390596	staal.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	808	830	821
Mean of methods	0.02357446987590911	0.06296221410462634	0.026335540308957885	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	mds	1043	148	961
complete	0.029513750970032445	0.02377060417420751	0.026332670822633117	staal.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	mds	882	740	796
ward.D2	0.032410058343667225	0.02217083702527787	0.026330023231023486	staal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	mds	876	821	852
average	0.03201193084471892	0.022360920969832093	0.026329913985454288	staal.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	768	902	857
complete	0.03527561340228364	0.02100025345600461	0.026327335805574916	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	740	830	797
mcquitty	0.03457198378305567	0.021253118344078115	0.026323730176346614	staal.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	767	861	822
ward.D	0.034637639374085205	0.02122127422240229	0.026318264937410542	staal.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSall	mds	835	840	837
Mean of methods	0.021738580738513254	0.0776260816957844	0.026316815589333485	staal.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	mds	1053	39	962
ward.D2	0.034144855498768535	0.021408318597111755	0.026316550111371163	staal.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	mds	842	854	853
complete	0.03495849166299699	0.021084565359998607	0.026304225412007262	staal.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	748	823	798
complete	0.03503258956546832	0.02105555911632178	0.026302553317579518	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30	742	824	799
mcquitty	0.032187335323556894	0.022222641271565615	0.026292516598770896	staal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	811	829	823
average	0.014343159789831373	0.15742536343646177	0.026290930379214122	staal.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	mds	1042	6	858
single	0.014343159789831373	0.15742536343646177	0.026290930379214122	staal.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	mds	775	104	679
single	0.014343159789831373	0.15742536343646177	0.026290930379214122	staal.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds	776	105	680
single	0.014343159789831373	0.15742536343646177	0.026290930379214122	staal.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	777	106	681
single	0.014343159789831373	0.15742536343646177	0.026290930379214122	staal.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds	778	107	682
single	0.014343159789831373	0.15742536343646177	0.026290930379214122	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	mds	779	108	683
single	0.014343159789831373	0.15742536343646177	0.026290930379214122	staal.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds	780	109	684
single	0.014343159789831373	0.15742536343646177	0.026290930379214122	staal.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	mds	781	110	685
centroid	0.014343159789831373	0.15742536343646177	0.026290930379214122	staal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	mds	88	1	72
single	0.014343159789831373	0.15742536343646177	0.026290930379214122	staal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	mds	782	111	686
single	0.014343159789831373	0.15742536343646177	0.026290930379214122	staal.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds	783	112	687
single	0.014343159789831373	0.15742536343646177	0.026290930379214122	staal.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds	784	113	688
single	0.014343159789831373	0.15742536343646177	0.026290930379214122	staal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds	785	114	689
centroid	0.02659272422575474	0.025980611123429764	0.026283104247927867	staal.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	72	77	73
complete	0.034950158822657715	0.021051556196277993	0.02627616787361748	staal.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	749	825	800
Mean of methods	0.031493438244571535	0.02468191310468948	0.02627455695607234	staal.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30	923	1037	963
mcquitty	0.02888484787243448	0.024067311732677982	0.02625693241904122	staal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	mds	886	768	824
complete	0.03493847114697231	0.02102186741476161	0.026249730684380204	staal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	750	827	801
median	0.026544121123135544	0.025955519751711013	0.02624652087604848	staal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	193	151	175
single	0.017040509611189747	0.05702252708718431	0.02623961868700488	staal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	663	776	690
mcquitty	0.030141514734821483	0.02321601534215449	0.026229320116949846	staal.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	mds	859	793	825
Mean of methods	0.023907065929240582	0.05205615856757431	0.026227545218738952	staal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	mds	1040	326	964
Mean of methods	0.033172390239967264	0.028095425313513434	0.02621832779660031	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.50	866	978	965
mcquitty	0.033476042133148386	0.02154296152675643	0.026215417938149577	staal.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	788	854	826
complete	0.03443413314614017	0.021163966972688544	0.02621538703950315	staal.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	761	819	802
mcquitty	0.03076838089672263	0.022832831051324044	0.026213185008524993	staal.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	mds	844	808	827
ward.D	0.03446223449703493	0.021143183505463955	0.026207566606059683	staal.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.20	841	844	838
average	0.02402257661796043	0.028825490172456177	0.02620578531147573	staal.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds	923	715	859
median	0.026289967512724628	0.02609808354090616	0.02619367411596979	staal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	mds	195	145	176
ward.D	0.03486205509296957	0.02097344886034439	0.02619041569931094	staal.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	830	850	839
complete	0.0309098801139673	0.022695892471613324	0.026173573536584532	staal.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds	848	775	803
Mean of methods	0.032153400583077606	0.022232133732265284	0.026172496234622724	staal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	902	1054	966
ward.D	0.034317615544763896	0.021151849496192986	0.026172274729352137	staal.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds	845	842	840
ward.D	0.034495073401199464	0.02108272458879199	0.02617052702658774	staal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.50	839	847	841
ward.D2	0.03350538786273638	0.021468861045650774	0.02616943498416684	staal.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	856	851	854
ward.D	0.033805953313574576	0.021346519871502625	0.026168888265868967	staal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	851	837	842
complete	0.03380462072864808	0.021346966317657437	0.026168824460835717	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	775	814	804
Mean of methods	0.027969739760609576	0.039011059739414114	0.026153220581259438	staal.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	984	674	967
ward.D	0.03450465642859404	0.021042583159446262	0.026142328859961546	staal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	838	848	843
average	0.030818849343320107	0.022693427586458755	0.02613924751467334	staal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	796	896	860
Mean of methods	0.024367451407787597	0.05674455136649008	0.026132386126573294	staal.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds	1033	228	968
average	0.025770739469128605	0.02649614047504577	0.0261284061282845	staal.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds	894	797	861
single	0.01988166662133442	0.038095584115030376	0.026127617073949123	staal.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	525	986	691
ward.D2	0.03354662068044287	0.0213869833341346	0.026121024836410787	staal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	855	856	855
average	0.025203158608628744	0.027099387652959994	0.026116899234630862	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	mds	906	777	862
ward.D2	0.034933674454554975	0.020852392178650196	0.026115864549377765	staal.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50	827	869	856
single	0.01884106353760458	0.04254121395859421	0.026115737240617706	staal.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	570	944	692
average	0.03333470967180226	0.021466027832092418	0.026115115897437424	staal.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	739	923	863
single	0.023697263320665136	0.029065241806169977	0.026108187505649975	staal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	378	1030	693
median	0.03044127756097403	0.022853398424561435	0.026107172312762172	staal.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	168	184	177
ward.D	0.034664182090558916	0.020911953131701584	0.026086583686596016	staal.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	834	852	844
mcquitty	0.026284336704977793	0.025879349712622547	0.026080271095369915	staal.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	mds	937	707	828
Mean of methods	0.029291885841208693	0.037339205232525666	0.026068850638761937	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50	960	733	969
ward.D2	0.03368970761662402	0.02124443341938258	0.026057338364887404	staal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	852	859	857
