met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
single	0.07237173274655302	0.11631877522549078	0.08922750173816715	spoor.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	611	847	653
ward.D	0.10402489063197647	0.07811336003186012	0.08922599953161632	spoor.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	876	903	891
average	0.09935290210445262	0.0809697486036006	0.08922428186196132	spoor.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	835	964	893
Mean of methods	0.09222646480658074	0.10296403524957456	0.08922284808682723	spoor.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	898	734	900
average	0.09819858191033123	0.08174963316959069	0.08922231371262197	spoor.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	845	956	894
average	0.10132850522988665	0.07967839718282821	0.08920867412271738	spoor.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	808	980	895
ward.D2	0.10035940332762652	0.08024559660882792	0.08918247222574076	spoor.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	911	896	896
average	0.10114098879759295	0.07975280628960663	0.08918246956591704	spoor.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	809	978	896
median	0.09628623808537808	0.0830473405177332	0.08917812340258732	spoor.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	148	179	162
complete	0.09800243318076356	0.08180612975747095	0.08917483833166928	spoor.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	893	890	890
complete	0.0894951296531868	0.08883486837716921	0.08916377671674974	spoor.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	mds	958	725	891
mcquitty	0.09805362646882872	0.08173604786165992	0.08915435144882966	spoor.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	829	899	851
single	0.06437476957993242	0.14493780445048787	0.08915219554431013	spoor.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	690	482	654
mcquitty	0.10236864809667337	0.07894342341415127	0.08914278529488277	spoor.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	792	937	852
complete	0.10237234398200003	0.07894104653536411	0.08914267111941104	spoor.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	845	945	892
Mean of methods	0.09486285581373288	0.08817210260994084	0.0891407309920231	spoor.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	869	1036	901
single	0.07320494189678535	0.11390916273405813	0.08912971746207587	spoor.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	597	879	655
ward.D	0.10311570141601947	0.07847601235967787	0.08912421046695772	spoor.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	886	896	892
single	0.09216184905362526	0.08626960952536762	0.08911844126939376	spoor.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	349	1055	656
complete	0.10086852260946252	0.07981728627882138	0.08911659189149844	spoor.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	860	933	893
complete	0.09065700262787807	0.08760492443719646	0.08910483574003719	spoor.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds	951	750	894
ward.D	0.10400091050748042	0.07793593813362579	0.08910134024735918	spoor.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	877	907	893
average	0.07789060483472267	0.10407375573963375	0.0890984119790726	spoor.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds	981	487	897
ward.D	0.10097787388221002	0.07968857295654887	0.08907888333068589	spoor.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	908	884	894
ward.D2	0.10294461211549043	0.07850019588045452	0.08907581655446448	spoor.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	880	926	897
mcquitty	0.1011758881282247	0.07954262027126303	0.08906442755936314	spoor.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	807	929	853
single	0.07334649919945194	0.11332501202184289	0.08905475558811224	spoor.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	596	881	657
mcquitty	0.08942571172515662	0.08868368351585332	0.08905315192477495	spoor.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds	904	759	854
median	0.07731830243024966	0.10496331919927591	0.08904447508621353	spoor.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds	198	85	163
single	0.07369821494056693	0.11243105797519423	0.089034552672446	spoor.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	590	897	658
average	0.07721255362576228	0.10510685667885704	0.08902583432221577	spoor.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds	984	463	898
average	0.10038531913952298	0.07996412536562383	0.0890185635621616	spoor.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	827	974	899
single	0.07271369600560598	0.11474645931297575	0.08901773441960124	spoor.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	605	869	659
complete	0.10246499572286878	0.07868643740054672	0.08901508900790071	spoor.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20	844	950	895
single	0.054307511990605864	0.2466209560917298	0.08901364909365637	spoor.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds	803	108	660
complete	0.10095832055885914	0.07959236505214697	0.08901114363292738	spoor.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	859	937	896
ward.D2	0.10164718453564596	0.0791493544466547	0.0889984850661767	spoor.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	895	913	898
mcquitty	0.08856641048324929	0.0893879689907787	0.08897529330045736	spoor.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSall	mds	915	747	855
ward.D	0.10220961330740432	0.0787727759726922	0.08897368416171199	spoor.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	mds	896	893	895
Mean of methods	0.09668268046947169	0.08357563707769515	0.08895685885234074	spoor.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.10	851	1053	902
Mean of methods	0.09699105138197345	0.0905550161671765	0.08894495255191008	spoor.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	849	1010	903
single	0.05562962037352881	0.22171053617284334	0.08894256867591098	spoor.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	mds	785	166	661
mcquitty	0.09538422666539711	0.08329627673244183	0.08893136955788282	spoor.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds	853	873	856
average	0.09936155961560952	0.08047338751527934	0.08892555555678276	spoor.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	834	966	900
average	0.08437895453806009	0.09397124593921981	0.08891714691400525	spoor.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds	943	724	901
single	0.05878779221889761	0.18211965039990535	0.08888402990213194	spoor.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	752	262	662
ward.D2	0.10204974755490125	0.07871545400167666	0.08887653309784097	spoor.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	890	921	899
mcquitty	0.10007603953535325	0.0798889544257653	0.08885028121944913	spoor.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	817	923	857
complete	0.10048809069855226	0.079589347450017	0.08882602559680453	spoor.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	865	938	897
average	0.06699602590036448	0.13175718606778594	0.08882581330832591	spoor.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds	1020	64	902
average	0.0828456063535092	0.09573151656746125	0.08882364557617142	spoor.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds	955	682	903
single	0.08108748426186817	0.09816175667892761	0.0888114209917227	spoor.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	497	1022	663
ward.D2	0.10299339895260694	0.07805669718877188	0.0888077358236612	spoor.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	877	932	900
single	0.07343014272837613	0.11231208724333572	0.0888014814687644	spoor.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	595	900	664
ward.D2	0.09758877667436705	0.08144505018955221	0.08878906241804312	spoor.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	mds	942	875	901
average	0.08942359624638252	0.08816226461708794	0.088788451028163	spoor.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds	918	854	904
single	0.06411340174323815	0.14414110699262275	0.08875079590285724	spoor.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	692	490	665
Mean of methods	0.09729851124323455	0.0843987832440619	0.08874829853546021	spoor.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	847	1049	904
single	0.06168236268477916	0.15791254863372745	0.08871261213494723	spoor.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	719	381	666
Mean of methods	0.0957648215323638	0.09494811128800731	0.08870966950678622	spoor.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	860	940	905
median	0.0964703120950836	0.08208589880666624	0.0886987043070921	spoor.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	145	183	164
average	0.09957013691781218	0.07996504336365173	0.08869716012065229	spoor.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	832	973	905
single	0.07569273939324869	0.10709115218086657	0.088695153643364	spoor.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	564	963	667
ward.D2	0.1015461163072987	0.07871307612166092	0.08868349042344113	spoor.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	897	922	902
Mean of methods	0.09576858628862397	0.08506505190494014	0.08868245130937902	spoor.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	859	1048	906
average	0.08373485265360167	0.09423712386568629	0.08867611447285646	spoor.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	mds	951	715	906
complete	0.08984884375486449	0.0875311913863058	0.08867487631611079	spoor.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds	956	754	898
average	0.10102971602589318	0.07899763395054298	0.08866551138796928	spoor.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	814	986	907
single	0.08439628468450813	0.09338022637356994	0.08866125363831655	spoor.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	455	1043	668
complete	0.09944424978498809	0.07997036597632476	0.08865044819008963	spoor.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	877	930	899
complete	0.10004251225646661	0.07958463595799693	0.08864859234694743	spoor.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	870	939	900
ward.D2	0.09727069890667983	0.08142075480221726	0.08864278129409776	spoor.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	mds	948	876	903
single	0.05146146490796079	0.3194253413756119	0.08864211785062101	spoor.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds	829	11	669
ward.D2	0.10282493750844442	0.07789578467143583	0.08864096042112153	spoor.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	882	936	904
complete	0.08773986253700292	0.08955161887961538	0.08863648346419688	spoor.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	mds	968	712	901
median	0.0964286334988209	0.08199968561348198	0.08863074729818247	spoor.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	146	184	165
ward.D2	0.1004611115048224	0.07926068500526745	0.08861047094881166	spoor.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	907	911	905
ward.D2	0.09784713070301253	0.08091995604437831	0.08858213958305024	spoor.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	mds	940	885	906
ward.D2	0.10106340597392091	0.07883662710455346	0.0885769492572199	spoor.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	mds	902	919	907
average	0.0762187060449904	0.10568393979536851	0.08856488154668131	spoor.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	mds	987	446	908
Mean of methods	0.0840861309727638	0.12169352835373404	0.08856105676874941	spoor.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds	962	185	907
Mean of methods	0.08711978973029451	0.11390026977592026	0.08854166196093051	spoor.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds	941	390	908
ward.D2	0.10018496526347098	0.07932072912205135	0.08854030529748849	spoor.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	912	909	908
mcquitty	0.09835693841122552	0.08049283477691721	0.08853272387848997	spoor.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	826	918	858
ward.D2	0.101293871952571	0.07860613362997657	0.08851939285736155	spoor.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	900	924	909
mcquitty	0.10071417014551465	0.07894841617381664	0.08851285492591325	spoor.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	810	936	859
ward.D2	0.09523651543434841	0.08266843750647793	0.08850854115498222	spoor.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	mds	967	853	910
ward.D	0.10210593456124674	0.07806527184802917	0.08848170246153637	spoor.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.10	897	904	896
single	0.06355372925763976	0.14555984189181223	0.08847700062245652	spoor.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	699	475	670
complete	0.09869286892537939	0.08017034587677534	0.08847253971221365	spoor.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	886	928	902
ward.D	0.10167244914076992	0.07828878331487166	0.0884614117302853	spoor.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	mds	901	900	897
ward.D	0.10284962080085719	0.07760295821414391	0.0884601912470973	spoor.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	887	911	898
complete	0.0861205127677547	0.09088739391786756	0.08843976650414166	spoor.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds	978	686	903
single	0.07804138390527161	0.10201350263893585	0.08843164521404934	spoor.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.10	528	1005	671
ward.D2	0.10262295051999062	0.07768217122203248	0.0884275891509085	spoor.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	884	940	911
Mean of methods	0.08548627459246959	0.11618835266264874	0.08841598414112509	spoor.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds	954	313	909
Mean of methods	0.08390266524016592	0.11465414500682515	0.08839873308377758	spoor.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds	963	369	910
single	0.05379143047821238	0.24768858576924893	0.0883874394561334	spoor.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	mds	808	104	672
single	0.05900760783693757	0.17599937749549976	0.0883829238701879	spoor.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	750	291	673
mcquitty	0.09653300827224993	0.08150067914384285	0.08838221404243535	spoor.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	844	905	860
ward.D2	0.10205079968873278	0.07792135129152183	0.08836851889378051	spoor.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	889	934	912
single	0.07791323420396354	0.1020645166230326	0.08836844055472956	spoor.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	530	1003	674
ward.D2	0.10146674494627271	0.07825584632113886	0.0883624695507215	spoor.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	898	931	913
complete	0.08928439390519362	0.08743951044148016	0.08835232247720928	spoor.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	mds	960	755	904
complete	0.09817224531876577	0.08029908762681784	0.08834070547090744	spoor.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	891	926	905
Mean of methods	0.09575860771944018	0.08669713877576594	0.0883330602280207	spoor.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20	861	1043	911
Mean of methods	0.09371843482157276	0.09514682014487394	0.0883315796867325	spoor.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20	879	935	912
ward.D2	0.09672205600479201	0.08126464218054535	0.08832214263575354	spoor.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds	953	880	914
single	0.054812016179271277	0.2271421687789848	0.08831307279196263	spoor.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30	795	151	675
mcquitty	0.09932381468345036	0.07949024349490676	0.08830708608106602	spoor.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	820	933	861
complete	0.09046627892883334	0.08622993074335428	0.08829732093421525	spoor.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	mds	955	783	906
average	0.09074180265893865	0.08597467760609336	0.0882939408627609	spoor.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	902	898	909
complete	0.09728062223005526	0.08079890622493095	0.08827705173372594	spoor.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds	904	910	907
ward.D	0.09893214878735068	0.07967127469975889	0.0882631502664708	spoor.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	mds	927	885	899
single	0.05907309761007299	0.17447390001146684	0.0882624382308644	spoor.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	749	300	676
Mean of methods	0.08485643155872948	0.11756916672708347	0.08824753280601157	spoor.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	mds	956	281	913
complete	0.09056468420963694	0.08603217647738964	0.08824026502204903	spoor.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds	954	789	908
Mean of methods	0.09276409292674562	0.09527716135337697	0.08822509637326235	spoor.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	889	928	914
ward.D	0.10161553605464771	0.07786884159775259	0.08817128470349922	spoor.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	mds	902	908	900
complete	0.10234037151411637	0.07743876774454923	0.0881649816908948	spoor.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	846	969	909
ward.D	0.10057526244367035	0.07847371903586584	0.08816039970453678	spoor.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.30	912	897	901
ward.D2	0.09634161167636181	0.0812493093832392	0.08815416201310845	spoor.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds	956	881	915
complete	0.10207388567237152	0.07757344642446756	0.08815297181563056	spoor.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	853	967	910
mcquitty	0.09026098316312099	0.08613808153703846	0.08815135092165989	spoor.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	mds	896	813	862
ward.D2	0.09686820209074103	0.08084387453253801	0.08813358016875002	spoor.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds	952	886	916
single	0.06655243757398586	0.1303993488524753	0.08812709629758195	spoor.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	676	647	677
ward.D	0.10239193675154103	0.07730890534769205	0.08809984921852003	spoor.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	893	916	902
Mean of methods	0.08440593075490524	0.11982790095285742	0.08809014658671387	spoor.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	mds	959	228	915
ward.D2	0.10185431597354896	0.07759190876340953	0.08808288726902809	spoor.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	892	945	917
ward.D	0.10250258519141782	0.07719977758388426	0.08806981339967306	spoor.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	890	918	903
mcquitty	0.09675576645391286	0.08079568349618838	0.08805839980510963	spoor.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	838	916	863
ward.D2	0.10175082771632254	0.07760481935352484	0.08805247822413667	spoor.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	894	944	918
ward.D	0.10105057081444851	0.07799602104648447	0.08803901114325212	spoor.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	907	906	904
average	0.08054476990443074	0.09705404602984802	0.08803207121224195	spoor.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds	966	645	910
ward.D2	0.10276114734607626	0.07697643995642874	0.08801928864468209	spoor.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	883	954	919
mcquitty	0.09553433023760813	0.0815932906371186	0.08801518740448282	spoor.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	852	903	864
ward.D	0.10242314748950261	0.07715928568863464	0.08801414212304826	spoor.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	892	921	905
ward.D	0.10054410688246541	0.07825640609918509	0.0880111620248155	spoor.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	913	901	906
median	0.09552821051359534	0.08158826175596615	0.08800966442692293	spoor.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	149	186	166
mcquitty	0.08235148614488397	0.09448271526715575	0.08800098572701152	spoor.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	mds	953	636	865
complete	0.10224175298132722	0.07722473816605287	0.08798960243934666	spoor.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	849	972	911
ward.D2	0.10043461382702772	0.07828517159090208	0.087987359191693107	spoor.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	908	929	920
centroid	0.09312874899627065	0.08336131735571281	0.08797475529909779	spoor.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	106	110	109
complete	0.10028103183079691	0.07835072426678824	0.08796970534031491	spoor.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	867	955	912
average	0.09857173492264482	0.07942127461343067	0.08796629540472997	spoor.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	841	981	911
single	0.07100191223311456	0.11555848669014851	0.08795943380395889	spoor.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	632	852	678
Mean of methods	0.09390750272962994	0.0893681132594727	0.08795757704813012	spoor.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	877	1025	916
ward.D	0.10191907046839413	0.07735713977603582	0.08795553820908782	spoor.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50	898	914	907
Mean of methods	0.09311936253286782	0.11367240432882622	0.08795162313939939	spoor.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	885	397	917
single	0.0762389460267066	0.10390200022652417	0.08794645695045322	spoor.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	557	993	679
complete	0.0993181119626324	0.07891013274618279	0.08794571715471691	spoor.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30	879	947	913
average	0.09943642711919692	0.07881545309172186	0.08793317689494332	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	833	989	912
median	0.09786243812471149	0.07977529146833202	0.08789804444231308	spoor.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	144	193	167
single	0.06861244749977512	0.12221831130272784	0.0878862246358117	spoor.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	658	754	680
ward.D2	0.10078042292989649	0.07791238786795122	0.08788314835668629	spoor.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	903	935	921
ward.D	0.10148382174645958	0.07749466836576493	0.08788156728555545	spoor.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	903	912	908
Mean of methods	0.09251931658559087	0.08985678321643586	0.08787852495497914	spoor.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20	894	1020	918
complete	0.09134645050254064	0.08465077115244092	0.08787124483404563	spoor.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	mds	949	833	914
Mean of methods	0.09247874882047012	0.10985946932071095	0.0878611941252935	spoor.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	895	514	919
single	0.05997626010823658	0.16418361797192796	0.08785800082808887	spoor.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10	736	344	681
single	0.05316943070191369	0.25274465940923097	0.08785662438010283	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds	814	83	682
ward.D2	0.09952835946056318	0.07861582913446875	0.08784462252847051	spoor.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds	918	923	922
single	0.06221918928955862	0.1492916769475526	0.08783290686297247	spoor.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	710	433	683
mcquitty	0.08527019767792741	0.09055433635862677	0.0878328636467571	spoor.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds	938	725	866
mcquitty	0.10138306992876289	0.0774608277876133	0.08782202379402028	spoor.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	803	953	867
ward.D2	0.10210466512280611	0.07703774897868942	0.08781743397548884	spoor.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30	888	953	923
median	0.08546651814070287	0.09029686711244563	0.08781531853177853	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	mds	181	154	168
single	0.07177861396039172	0.11304212059652752	0.087804074093898	spoor.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	622	887	684
complete	0.10016457160157191	0.07815206095091362	0.08779963588224553	spoor.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.10	869	959	915
single	0.06530887857856454	0.13391580264041686	0.08779927106301447	spoor.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	686	609	685
ward.D	0.09874205430240512	0.07900640654685989	0.0877785928296008	spoor.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	929	892	909
mcquitty	0.08626872696561826	0.08930322174322722	0.08775975103508542	spoor.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds	930	751	868
ward.D	0.10179646823756246	0.07711039465736541	0.08775030441548194	spoor.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	899	922	910
ward.D	0.1014136594796253	0.07733012548105332	0.0877494119840581	spoor.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	904	915	911
ward.D	0.09991520520802921	0.07820683529143098	0.08773818192182171	spoor.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds	918	902	912
single	0.07182160654514355	0.11270825920035651	0.08773526403406558	spoor.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	620	893	686
