measure	globqual	meanclassqual	classqual_both	classqual_haten_1	classqual_haten_2	model	technique
SCP_k10_b0	0.4959081097093624	0.38249896269152456	0.10376004705436322	0.482682338369355	0.5610545026508555	haten.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5423444976076555	0.4341600423953365	0.16727272727272727	0.5402852049910873	0.5949221949221949	haten.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.0401917505823084	1.0830249745981615	1.1926648910622737	1.0155823341025703	1.0408276986296403	haten.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.0807162374886571	-0.04001619296392911	0.0684401615597662	-0.14924324669596764	-0.0392454937555859	haten.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.5068263651740883	0.37995443192669204	0.05925178071620397	0.5369632265203143	0.5436482885435578	haten.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5327510917030568	0.4283165518459636	0.16363636363636364	0.5648841354723707	0.5564291564291565	haten.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.0686708228130115	1.0520784223317972	1.008252597148347	1.09249994257954	1.0554827272675043	haten.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.024957795821229232	-0.049658577965354056	-0.11009498273362578	-0.040216428856328625	0.0013356776938922331	haten.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.5066095806293238	0.37664293833162193	0.04769840224612712	0.5419062541036517	0.540324158645087	haten.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5595871377530766	0.439349376114082	0.1340909090909091	0.6021390374331551	0.5818181818181818	haten.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.014766804356001	1.0654411719814485	1.190400010779286	1.0358123386962161	0.9701111664688433	haten.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.0913070338954899	-0.035398154954369404	0.1039488782214076	-0.08371314097461623	-0.12643020210989958	haten.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.5024726706676054	0.3805546377428296	0.07497068388842656	0.5040264240089003	0.5626668053311619	haten.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5362445414847161	0.42380160909572673	0.1409090909090909	0.5488413547237077	0.5816543816543817	haten.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0396479061147272	1.0468302840967865	1.059045173696212	1.1006469558685805	0.9807987227255667	haten.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.04455035447037636	-0.03641610354267982	-0.01702260081222918	-0.034153803203824676	-0.058071906611985614	haten.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.4439021555976182	0.3331930708535227	0.054921898737861005	0.4535687313635217	0.49108858245918535	haten.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5022628026994839	0.39055238393473685	0.11022727272727273	0.5071301247771836	0.5542997542997543	haten.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.0650949670067793	1.043998033076297	0.9970198976242378	1.0026398578431683	1.1323343437614846	haten.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.027544605099292938	-0.04983586472584453	-0.10456691897168573	-0.03368765433397396	-0.011253020871873907	haten.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.4550488457249419	0.3353329437984123	0.03861059600642396	0.4548107886706285	0.5125774467181843	haten.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5086868686868686	0.3811297460021231	0.06424242424242424	0.517011701170117	0.5621351125938282	haten.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.091065802717787	1.0661543655855885	1.01053660486225	1.01902888474173	1.1688976071527855	haten.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.011743539422609204	-0.03467354011172375	-0.0892921547961052	-0.03781108695158834	0.023082621412522285	haten.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.4564675998044133	0.3362266818090932	0.03728507055126689	0.46701479547017505	0.5043801794058377	haten.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.506989898989899	0.3803281612564926	0.06545454545454546	0.5177317731773177	0.5577981651376147	haten.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.026096266033892	1.0049521213095325	0.9562282620124458	0.9827783976776917	1.0758497042384596	haten.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.015116344275366022	-0.03789253632899835	-0.09228295957478908	-0.03938546469936641	0.01799081528716044	haten.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.46284981657823154	0.3414830372035071	0.03794668909261802	0.49459445759232834	0.49190796492557487	haten.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5164444444444444	0.3781446401520886	0.03515151515151515	0.5186318631863186	0.580650542118432	haten.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0362438565223229	1.0349662666866006	1.0301064560767141	1.0561368272230796	1.0186555167600082	haten.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.04144958573290773	-0.045894236727058266	-0.055396615669366704	-0.05924709336541786	-0.023039001146390223	haten.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.4165028300218626	0.30933081731829976	0.045252217395024726	0.39804150912907604	0.48469872543079845	haten.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.4793535353535353	0.37774382942881446	0.12727272727272726	0.463006300630063	0.5429524603836531	haten.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.058849118272402	1.032039489704067	0.9719333984905956	0.9842652579779299	1.1399198126436756	haten.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.0162032549049556	-0.04655220040535809	-0.11936034247600762	-0.04462062327404619	0.024324364533979532	haten.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.45163373798486106	0.3343708128195881	0.04019091707122728	0.492964817589524	0.4699567037980129	haten.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.4922020202020202	0.3592413186272756	0.027878787878787878	0.5132313231323132	0.5366138448707256	haten.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.0693605468376537	1.0264145422546265	0.9279392588400655	0.9756427434780832	1.175661624445731	haten.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.004439110075638436	-0.04287281738011902	-0.1562244943538044	-0.0416385726324943	0.06924461484594163	haten.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.4700423379356974	0.3458623748355276	0.037802411260855026	0.47300548464565545	0.5267792286000723	haten.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.506020202020202	0.37048703035441155	0.033939393939393936	0.513051305130513	0.5644703919933277	haten.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.048459565569779	0.9958665182044669	0.8702722743883465	0.9924194258944778	1.1249078543305764	haten.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.01012647637311617	-0.05023513789000578	-0.19624891449203777	-0.03224366396643463	0.07778716478845507	haten.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.4466927344615003	0.32838949362807796	0.03347987948194303	0.4662988114051594	0.4853897899971314	haten.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.4854949494949495	0.3660196478363433	0.06909090909090909	0.4946894689468947	0.534278565471226	haten.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0260753347633769	1.0279881217241469	1.0311079658740818	1.045127086234066	1.0077293130642926	haten.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.037859282420570774	-0.03510353879057021	-0.02851853125882518	-0.0349720876948085	-0.04181999741807695	haten.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.4427101105778666	0.3307009152085895	0.05045247648818169	0.47336145041246447	0.4682888187251224	haten.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.4903434343434343	0.3812951570386396	0.1103030303030303	0.49846984698469843	0.5351125938281901	haten.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.0509627085658544	1.0479303335767176	1.045384707001823	0.9982635173174622	1.1001427764108676	haten.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.037616118101114246	-0.036093292975483394	-0.024606585194349627	-0.12003993945826202	0.036366645726161474	haten.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.43808436917557886	0.3246235215682807	0.04245860646128784	0.46004114332465146	0.47137081491890287	haten.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.49880382775119614	0.3665899054134348	0.03878787878787879	0.5137254901960784	0.5472563472563472	haten.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.0495556803303063	1.0353799848448502	1.0071276879246953	0.9776201996949418	1.121392066914913	haten.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.03179309050311917	-0.043415857796609635	-0.06256944277674685	-0.13355438944357104	0.06587625883048899	haten.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.4355733486051687	0.3226777964925506	0.04418859365599295	0.4332086398961717	0.49063615592548704	haten.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.4840510366826156	0.35247193717781955	0.027878787878787878	0.4814616755793226	0.5480753480753481	haten.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.0332039148235352	0.9988810099391028	0.9195204026154012	0.9758805643196297	1.1012420628822774	haten.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.002322660504466347	-0.04362579115109161	-0.1406167151554877	-0.05540191148537312	0.06514125318758601	haten.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.47971052108237516	0.3531276130001594	0.04311712988034889	0.45313909486200454	0.5631266142581247	haten.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5082137161084529	0.3687912511441923	0.024242424242424242	0.5119429590017825	0.5701883701883702	haten.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0405866410278806	1.0043853721630829	0.9161228198489146	1.0287537856060045	1.0682795110343295	haten.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.009816406373994982	-0.05246590443741662	-0.1592826822465713	0.006459107920218638	-0.004574138985897187	haten.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.44419596225194274	0.3258259662531291	0.034094505055667385	0.43892165372277575	0.5044617399809442	haten.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.4945773524720893	0.3679427020603491	0.055757575757575756	0.48983957219251334	0.5582309582309583	haten.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.1777857043345215	1.121779812937221	0.9853016066154173	1.1373443096693916	1.242693522526854	haten.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.01837712032524375	-0.03972836469760149	-0.18085780716929906	-0.028490479744300582	0.09016319282079516	haten.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.5429595646663684	0.39932369976097004	0.038746058875832275	0.5506862354000651	0.6085388050070127	haten.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5749106788408098	0.43382513529572353	0.07954545454545454	0.5836007130124777	0.6383292383292383	haten.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.1543265938660776	1.113384286889064	1.0100695438019156	1.162174541949392	1.1679087749158843	haten.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.01183518171891621	-0.03980158506698168	-0.1654693553823138	-0.027177297735211155	0.07324189791657992	haten.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.5569116348000825	0.4124859359013125	0.04615900928198425	0.6044384893477385	0.5868603090742147	haten.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5737991266375546	0.44826243355655115	0.1318181818181818	0.5942959001782531	0.6186732186732187	haten.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.1256037509703727	1.1061923488450824	1.0560232045760722	1.1418431953855814	1.1207106465735934	haten.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.001715032336065273	-0.03360726893978983	-0.11002426079841253	-0.03846370846020849	0.04766616243925152	haten.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.5447935593001015	0.4055374458068544	0.05189151901267765	0.5951722297505415	0.569548588657344	haten.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5844382691544263	0.45680673989497517	0.13522727272727272	0.6037433155080214	0.6314496314496314	haten.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0433583977302396	1.0719090216589955	1.1440608836448216	1.03676079844029	1.034905382891875	haten.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.06516185381997913	-0.03950470969053994	0.03148476779685433	-0.13600630476397094	-0.013992592104503208	haten.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.46765517774509596	0.3535932134498043	0.07102731133550538	0.43398997758720576	0.5557623514267018	haten.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.4942437475188567	0.38251935090170386	0.10340909090909091	0.4859180035650624	0.5582309582309583	haten.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.0536536679744204	1.0547277066101506	1.054945025223306	1.0797621043137562	1.0294759902933899	haten.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.04191052946188548	-0.03928190447595897	-0.02976130352066067	-0.07289323436219998	-0.015191175545016275	haten.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.5420035846199842	0.40300557995488534	0.05292110981392186	0.5616146460753163	0.5944809839754179	haten.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5651448987693529	0.43463169051404343	0.10454545454545454	0.5980392156862745	0.6013104013104013	haten.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.0927012427762433	1.0643178222079654	0.9937286795429424	1.0872250714348053	1.1119997156461487	haten.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.006266137844904099	-0.04337772615433202	-0.13140159374245672	-0.05852064859734834	0.059789063876809004	haten.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.5087842223095597	0.3758142639137045	0.03881680764277636	0.5496629164789638	0.5389630676193733	haten.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.533465660976578	0.4042804836922484	0.07727272727272727	0.5689839572192513	0.5665847665847665	haten.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.0232626065240922	1.0087435932507773	0.9721425475977593	1.0256597374116228	1.02842849474295	haten.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.016760196289939557	-0.03254587326148191	-0.07039285520078618	-0.034707733511403376	0.007462968927743826	haten.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.5629239816308986	0.4147229408408104	0.04199541918496703	0.578175853771356	0.6239975495661081	haten.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.551329892814609	0.4214764898588428	0.09431818181818181	0.5707664884135473	0.5993447993447993	haten.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0455923243065766	1.0366677311301664	1.0122251840875087	1.0675910790917849	1.0301869302112059	haten.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.027238909045723576	-0.03986566648006781	-0.06945411987263768	-0.048823930943478006	-0.0013189486240877467	haten.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.4288983409033376	0.3196598726076389	0.04385927189990177	0.45137629788764055	0.46374404803537433	haten.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.482334259626836	0.35579623741388444	0.0375	0.49590017825311944	0.533988533988534	haten.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.0767842536715113	1.1011860455352214	1.1723465572527896	0.9709373481597305	1.1602742311931438	haten.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.07001797939817171	-0.03725320015679304	0.058322473230293215	-0.21242592521206852	0.042343851511396184	haten.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.47030321503992056	0.34898987878290244	0.0482886643782437	0.4363078082923947	0.5623731636780689	haten.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5015482334259627	0.379014509161568	0.0715909090909091	0.5062388591800356	0.5592137592137592	haten.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.0430375789387256	1.0894887818222743	1.2089680804805805	1.0102434582437783	1.0492548067424639	haten.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.089438035978641	-0.037766873207704145	0.0991379487229543	-0.16812929641526117	-0.04430927193080557	haten.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.4656480942306213	0.34973544483401203	0.06189322405016736	0.4387370295719805	0.5485760808798882	haten.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.49567288606589915	0.37779544250132485	0.08181818181818182	0.5026737967914439	0.5488943488943488	haten.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.0234006076390103	1.0509888918849737	1.1149059162108201	1.078277756481665	0.9597830029624361	haten.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.07142794540902105	-0.037561808861685475	0.04561279630980922	-0.053810944634146526	-0.10448727826071912	haten.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.4862918963132394	0.36470522996602195	0.060343807104447804	0.483703960892327	0.5500679219012911	haten.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5163953949980151	0.3836157681745917	0.05113636363636363	0.5146167557932264	0.5850941850941851	haten.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0112859805736023	0.9967961823395382	0.9589582377140121	1.0275118427644585	1.003918466540144	haten.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.01721825710717415	-0.03615372388561341	-0.08351978295486212	-0.017981088406053638	-0.006960300295924456	haten.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.44533194472785503	0.3296939104223572	0.04245442298867555	0.419320738226883	0.5273065700515129	haten.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.4724890829694323	0.3518355253649371	0.05	0.4679144385026738	0.5375921375921375	haten.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.0128079384736208	0.9823872329569882	0.9086731743883553	0.979238626854506	1.0592498976281033	haten.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.008276780019914299	-0.041459082491264794	-0.12203298531425165	-0.0429487193761381	0.04060445721659536	haten.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.4627690835072662	0.3406198576896603	0.034654811619577085	0.4434443213480003	0.5437604401014035	haten.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5085371481310568	0.374688995215311	0.03636363636363636	0.5227272727272727	0.5649760765550239	haten.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.0292810316787906	1.0094580902008394	0.9640581943382455	0.9769255321599452	1.087390544104328	haten.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.018397281834012905	-0.0360047732427399	-0.07437810447502148	-0.08749562720051272	0.0538594119473145	haten.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.4858494413927409	0.3630367152882659	0.05251195358396084	0.4999508089264286	0.5366473833544083	haten.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5263497923396401	0.39103771826259864	0.04935064935064935	0.5367768595041322	0.5869856459330144	haten.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.075887301943445	1.0541736791000087	0.9974610302545811	1.0993366585746784	1.0657233484707664	haten.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.009743649659354377	-0.03598533721156946	-0.09966092493870013	-0.03768388605282479	0.02938879935681654	haten.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.44240239592085373	0.3299739598747014	0.045768607165685316	0.45457848392302935	0.48957478853538955	haten.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.4936778957083525	0.365454131195758	0.04025974025974026	0.5198347107438016	0.536267942583732	haten.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0107413094200979	1.0349997214363849	1.0958289991587737	1.013819103107108	0.9953510620432732	haten.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.07225456707509932	-0.04361842006803844	0.03088654891296738	-0.09984435250667799	-0.061897456610404716	haten.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.3994153926630343	0.2993598821289427	0.04836622536938988	0.3878671138871907	0.4618463071302475	haten.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.4546377480387633	0.34321951573147746	0.06363636363636363	0.4427685950413223	0.5232535885167464	haten.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.019559234676057	0.9918641498555167	0.9213666844143188	1.028201720011319	1.0260240451409126	haten.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.005952102661137285	-0.0358635228188548	-0.11141737640183669	-0.00339032722582858	0.0072171351711008795	haten.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.42759651489564093	0.3157481624973956	0.0343671150633644	0.423996651026282	0.4888807214025405	haten.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.4921089063221043	0.36109063982269723	0.031168831168831165	0.4915289256198347	0.5605741626794258	haten.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.0113019892084951	1.0171298707414524	1.0242369571285692	1.0989039656894768	0.9282486894063117	haten.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.053566942186679636	-0.04923405736588122	-0.041544159800527426	-0.01627739923679116	-0.08988061306032508	haten.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.45207225981745736	0.3377830337707524	0.04671650655141781	0.4894132014229274	0.477219393337912	haten.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5048454083987078	0.3748173118747281	0.045454545454545456	0.5266528925619834	0.5523444976076555	haten.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.0992346981606362	1.0470433172596387	0.9130673144938005	1.128522486764832	1.0995401505202835	haten.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.018672294328693134	-0.03913831798182427	-0.18703167529875941	0.045243298803864004	0.0243734225494226	haten.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.494347208779359	0.36477408848253	0.037708346645693384	0.5028341442408797	0.5537797745610169	haten.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5251499769266267	0.3888195695851198	0.04285714285714286	0.5553719008264463	0.5682296650717703	haten.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0114685654699536	0.9974729843961915	0.9608616099695587	1.0272432496856385	1.0043140935333772	haten.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.021800416668445986	-0.03911631545261165	-0.08267052636148534	-0.022450740718592547	-0.012227679277757059	haten.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.4355548809619135	0.32581616739851	0.04572848355484621	0.4784698558765486	0.4532501627641351	haten.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.4836179049377019	0.37447068083431717	0.09870129870129869	0.49380165289256195	0.5309090909090909	haten.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.0044625983577369	1.0271367468181067	1.0804911811464966	1.0360422572420762	0.9648768020657472	haten.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.07069212525768374	-0.03835586978104075	0.0417232918805949	-0.060757501846267235	-0.09603339937744991	haten.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.4424292658418849	0.3330491896227776	0.0557245249629931	0.4655866304057165	0.4778364134996231	haten.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
