measure	globqual	meanclassqual	classqual_schaal_6	classqual_schaal_3	classqual_schaal_1	classqual_schaal_5	model	technique
SIL	0.12894011209489606	0.22049917171679986	0.7647851995649279	0.09480869737557698	-0.11358789021080185	0.13599068013749646	schaal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.8663376193916277	0.7342264645074552	0.9751192584567545	0.9408228355115389	0.3117977871237012	0.7091659769378261	schaal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.8639156065777226	0.7571063662677822	0.9779904306220095	0.9286384976525821	0.4277056277056277	0.6940909090909091	schaal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.4714511995253148	2.224455527471472	5.290442071743138	1.1950459723500255	1.0748080339193067	1.3375260318734183	schaal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.02896469320885149	0.1001365422601623	0.6815555247819686	-0.003808636318899302	-0.39138781327149663	0.1141870938490766	schaal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP	0.7485800281432652	0.574818273660768	0.9486352643095705	0.8639328744482535	0.11452748783121322	0.3721774680540347	schaal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN	0.7798324542351845	0.6507886714224742	0.9454545454545454	0.8761416986769099	0.38701298701298703	0.39454545454545453	schaal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.8061192435179672	2.6373167895536564	5.261208525897451	1.4489929962767292	1.7351661731499142	2.1038994628905314	schaal.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.11097828454215491	0.2634584101518329	0.6925540066726229	0.05133832821223402	0.20918973126490947	0.10075157445756526	schaal.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.8454151432748707	0.7647110979603123	0.901631468821355	0.8965655313397976	0.569406040560495	0.6912413511196018	schaal.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.8648464163822526	0.7746912094577032	0.9196172248803828	0.920273154075971	0.5497835497835498	0.7090909090909091	schaal.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.8318573468281711	2.595069253104505	4.6708913455445416	1.5123754508279978	2.2120585585723656	1.9849516574731154	schaal.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.16016234071998176	0.27838824101052817	0.6156519588175642	0.12116498517157644	0.2972317910654591	0.07950422898751289	schaal.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.8744095127610687	0.7763347384482138	0.9418048667768713	0.9376303320416727	0.5496692712429554	0.6762344837313558	schaal.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.8718585169097114	0.7975770050927575	0.9205741626794258	0.9231754161331626	0.6597402597402597	0.6868181818181818	schaal.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.8210118946957399	2.740787001127344	5.69638085810579	1.4587548328277522	1.9847380575527789	1.8232742560230546	schaal.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.13939092096335912	0.25055589094250696	0.6493473120063775	0.10858942518192141	0.23142524804607195	0.012861578535657031	schaal.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.8360267337175824	0.7287759408864732	0.944902095748297	0.9051209510524768	0.44164726757622763	0.6234334491688917	schaal.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.8509463233012721	0.7617710208620142	0.9416267942583733	0.9134443021766965	0.5688311688311688	0.6231818181818182	schaal.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.7054076353932333	2.7705851418969556	7.006632861885186	1.3178949852131383	1.2876698881883994	1.4701428323010988	schaal.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.06704817703052343	0.1676472959168867	0.7620742109498804	0.031103382460813032	-0.18127483091938573	0.05868642117623911	schaal.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP	0.7769498264858509	0.6468369758267174	0.9511035653650255	0.8682461146384419	0.3200536806160745	0.44794454268732786	schaal.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN	0.7869066087496122	0.6769873707957473	0.9473684210526315	0.8714468629961588	0.4536796536796537	0.4354545454545454	schaal.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.8521485176939265	2.6761029716884295	5.109455933939319	1.5139712528653935	2.2604682185143483	1.8205164814346568	schaal.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.1801673302022064	0.30258928005347224	0.6497548247332099	0.12431475714211741	0.1970020096592364	0.23928552867932532	schaal.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.8422593078247951	0.7993493274535434	0.9484546262466673	0.8887790758671694	0.7012361699152093	0.6589274377851275	schaal.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.8516244411326378	0.8023899212960633	0.9473684210526315	0.9015293118096857	0.6921630094043887	0.6684989429175475	schaal.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.7091649479319133	2.321020148736299	4.605141486210994	1.4910650693949106	1.5977776900625547	1.5900963492767377	schaal.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.12013197670376372	0.1468137670512978	0.6561899111156367	0.14631854655867718	-0.151169383361871	-0.06408400610725168	schaal.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.8469684317777546	0.7819453923124075	0.9486812268767156	0.910317462458284	0.6475123157745953	0.6212705641400348	schaal.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.8490014903129657	0.8031087443563072	0.9425837320574163	0.8988954970263381	0.7341692789968652	0.6367864693446089	schaal.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.914371342707819	3.0499383911594125	6.118761777687548	1.4539355574850903	3.034202958498817	1.592853270966195	schaal.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.14147609836417957	0.3121098926417006	0.7762275706375864	0.08126385689701897	0.4142392405275639	-0.02329109749536701	schaal.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.8425812263110611	0.7932242572290787	0.9408226275880849	0.8976655258138977	0.7405971478993116	0.5938117276150208	schaal.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.8400596125186289	0.7875975596361285	0.9339712918660287	0.8987255734919286	0.7510971786833855	0.5665961945031712	schaal.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.692504352722671	2.9234671974612807	7.195528580388553	1.2651147473429574	2.1617475892318594	1.0714778728817524	schaal.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.010974417846803874	0.24418717852754085	0.8179105710532383	-0.07901521391447153	0.39368156991496406	-0.15582821294356736	schaal.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP	0.7382499650342822	0.6665297223509007	0.9512025095852213	0.8347802014755517	0.6711019379409198	0.2090342404019101	schaal.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN	0.7536810730253353	0.6935916404620832	0.9464114832535885	0.832285471537808	0.645141065830721	0.35052854122621563	schaal.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.7903631610911326	2.3482406459797094	3.451426763773922	1.5061273556692065	2.470824816481947	1.9645836479937628	schaal.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.1808622515210795	0.28472951955745035	0.45611328118720923	0.1289415005821772	0.3972892496771149	0.1565740467833001	schaal.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.8761371135724444	0.7953099174917446	0.8462928491176702	0.9426026519971487	0.7106454491777786	0.6816987196743812	schaal.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.8785123966942149	0.8140387686159343	0.8966507177033493	0.9366185216652506	0.7340909090909091	0.6887949260042283	schaal.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	2.031955392529256	3.157217160755669	7.144989246024244	1.615798766507509	2.001903447196944	1.866177183293979	schaal.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.16446621651934665	0.2585714813093211	0.7837386393526584	0.14268051853546315	-0.05387805251410341	0.1617448198632664	schaal.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.8926476827600421	0.8392765058614018	1	0.9490897780194912	0.7013113417637374	0.7067049036623784	schaal.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.8897874852420307	0.8487481365867	0.9971291866028709	0.9372132540356839	0.7511363636363636	0.7095137420718816	schaal.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.7235188046159016	3.034656855489357	7.081028986802297	1.185668329591719	2.1747069090364186	1.6972231965269948	schaal.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.04305478695970288	0.30225407912482305	0.8303396864223699	-0.09277283008004499	0.26677461891422743	0.20467484124273977	schaal.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.8835272479021188	0.8361749334007849	1	0.9384553600165294	0.7428693412644495	0.6633750323221607	schaal.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.8880755608028336	0.8462533612284202	0.9904306220095693	0.9381478334749362	0.7892045454545454	0.66723044397463	schaal.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.802732405764916	3.2301314230403904	7.006619221432484	1.174387208610673	3.0002159223089584	1.739303339809446	schaal.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.03439028537721238	0.3300413100984729	0.8305442491884226	-0.12875865593070793	0.3840095723711566	0.23437007476502017	schaal.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP	0.8405035377745873	0.7762666887910816	1	0.9211667762092969	0.7420272335711752	0.44187274538385435	schaal.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN	0.846517119244392	0.792633565526633	0.9913875598086125	0.9159728122344944	0.7676136363636363	0.49556025369978857	schaal.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.810709285580393	2.60364978226994	4.812985523319283	1.480556019142948	2.5266117550409026	1.5944458315766254	schaal.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.16737350925160507	0.24313592612384463	0.6117094914412653	0.1593514393338015	0.2578551613906	-0.05637238767028827	schaal.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.8603715215937797	0.8171554270198567	0.9379585238655804	0.9073229234196418	0.7452291025923637	0.6781111582018405	schaal.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.8639315230224321	0.8179435472863711	0.9301435406698565	0.9113848768054376	0.7380681818181818	0.6921775898520085	schaal.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.9513433941179643	2.8034586674702275	4.983229893672463	1.5735598756394844	2.7874860638871684	1.8695588366817937	schaal.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.1877333700845485	0.31255360532887155	0.6734982528624794	0.1359789255702066	0.2750709394846186	0.1656663033981817	schaal.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.8703379853416855	0.8115484184216786	0.9476525616366498	0.9319318861326301	0.7399017756990663	0.626707450218368	schaal.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.8646989374262102	0.81842640498893	0.9349282296650717	0.9155480033984706	0.7784090909090909	0.6448202959830867	schaal.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	2.0327549672385836	3.387443615273846	7.184730391919549	1.4410023158542205	2.775421683874571	2.1486200694470425	schaal.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.1480157451915536	0.32981035150103655	0.7854213410747752	0.06659928747363637	0.33426335557972553	0.13295742187600895	schaal.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.8673172326076594	0.8285721775608532	0.9922110028892265	0.9143227134147849	0.7197115292631316	0.6880434646762696	schaal.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.8782762691853601	0.8373554587285477	0.984688995215311	0.9260832625318607	0.7494318181818181	0.6892177589852009	schaal.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.8382813352958638	3.145810669729907	7.584511213373766	1.3696638737983187	2.461185201905464	1.1678823898420803	schaal.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.08274847072559616	0.26251235063464884	0.8112726977864063	0.0186272676693158	0.3073012136595667	-0.08715177657669347	schaal.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP	0.7998566399877699	0.7330069342495408	1	0.889815066216047	0.7163385361483557	0.3258741346337605	schaal.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN	0.8024203069657615	0.7549329544934583	0.9550239234449761	0.8695836873406967	0.7710227272727272	0.4241014799154334	schaal.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.989071171425129	3.1410013109871313	6.790461504097795	1.5384932060890506	2.5208697121570363	1.7141808216046437	schaal.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.18837993467053898	0.3470264265976205	0.8024513542045655	0.13065487613275706	0.4318797103687824	0.023119765684377163	schaal.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.8733349038010146	0.8177996133790554	0.9622503266279289	0.9319360714363286	0.7219494097297199	0.6550626457222443	schaal.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.8757969303423849	0.8397338373756902	0.969377990430622	0.9173322005097706	0.7534090909090909	0.718816067653277	schaal.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.8591834268924539	3.034127015539454	6.918668144463124	1.409808558719877	2.206416296717663	1.6016150622571523	schaal.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.1310126830767993	0.33145163076669404	0.8222680587382157	0.04048868243429594	0.3497186718876922	0.11333111000657234	schaal.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.870289802565627	0.8164202197328408	0.9596719354157969	0.9278521445515125	0.7277826247422745	0.6503741742217793	schaal.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.8646989374262102	0.8200466857501334	0.9636363636363636	0.9157179269328802	0.74375	0.6570824524312896	schaal.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	2.279882406216928	3.7649567677259217	8.078317310683381	1.6535543958647119	3.1133608336826657	2.2145945306729278	schaal.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.24940043789400768	0.40429669998758955	0.7702044717738924	0.17610915438443203	0.39576869124322667	0.275104482548807	schaal.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.8794012124837374	0.841275877309006	0.9723722551753236	0.921015534792496	0.7273272524969958	0.7443884667712086	schaal.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.8810507674144038	0.8414752058788967	0.9645933014354067	0.9242990654205607	0.7522727272727273	0.7247357293868921	schaal.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.5621188289041084	2.3242593131917806	4.802570668854593	1.2782428066238465	1.9961660406080342	1.220057736680648	schaal.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.03260701582569735	0.22330592767576676	0.6790571738281549	-0.049041153883468296	0.33474992726984587	-0.07154223651146543	schaal.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP	0.7552018770813397	0.684857070935949	0.9344716490400204	0.8466955753297711	0.6864419876691807	0.2718190717048238	schaal.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN	0.7772136953955135	0.7243086440928693	0.9138755980861244	0.8477485131690738	0.7482954545454545	0.3873150105708245	schaal.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.7033370586013972	2.2761724181630347	4.710234335283298	1.414987452833192	0.9974012623089423	1.9820666222267063	schaal.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.110336699643064	0.1513058976060914	0.5668124558591956	0.08726480975264031	-0.12097308557174877	0.07211941038427845	schaal.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.8676582062069894	0.6299512853946879	0.9072397400940077	0.9498754665734099	0.03062826977661954	0.6320616651347146	schaal.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.870855614973262	0.6839590216279955	0.8889952153110048	0.9315975286849073	0.19504132231404958	0.7202020202020202	schaal.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.6320153919151954	2.2375207729434905	4.651391451515684	1.3415701064504382	1.091522724949494	1.865598808858346	schaal.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.10748582312417043	0.13028490193749845	0.5704776234665331	0.09423307419182247	-0.16614459988383293	0.02257350997547119	schaal.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.8677905085044346	0.6379200320014885	0.8930198143525765	0.9435619617423392	0.04182651788847917	0.673271834022559	schaal.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.877139037433155	0.7004317985916676	0.8593301435406698	0.9427184466019417	0.3173553719008264	0.6823232323232323	schaal.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.6520695367349585	2.246157077595517	4.180878260238677	1.38450024301267	1.5349526427976854	1.8842971643330362	schaal.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.11332388844085062	0.14338307069386805	0.5327335864193369	0.09899455797875004	-0.0961732635494235	0.037977401926808804	schaal.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.839430685680836	0.6122332351470592	0.8798928044795017	0.9236811307956869	0.07616215660417466	0.5691968487088733	schaal.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.8443181818181819	0.6738552782904063	0.8727272727272727	0.9133274492497794	0.31239669421487604	0.5969696969696969	schaal.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.483680483344134	2.256568244874663	4.899555965582423	1.1714126504907316	1.4892973984348072	1.4660069649906888	schaal.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.00721260563765152	0.16944747961341203	0.6539033177182947	-0.0731821853380525	0.11219751556370432	-0.015128729490298417	schaal.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP	0.7591597969572047	0.5449508929920258	0.9345957567271865	0.8531379263656449	0.045071337451580186	0.34699855142369185	schaal.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN	0.7687834224598931	0.5734113736895128	0.9138755980861244	0.8631950573698146	0.18677685950413223	0.32979797979797976	schaal.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.6913253514816744	2.2381487861928697	4.008389560397369	1.423836062611979	1.446497509041561	2.073872012720571	schaal.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.12453575112701856	0.15887352239486977	0.4993969447710964	0.09837804736409929	-0.11045668363598257	0.14817578108026597	schaal.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.8638017582956148	0.6263061740842449	0.8430977693363252	0.941399782022662	0.03757246707436253	0.68315467790363	schaal.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.8685160427807487	0.6723503969410273	0.8612440191387559	0.9315092674315976	0.171900826446281	0.7247474747474747	schaal.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.642770451438931	2.0526412775541703	3.7060727715933317	1.4118695404869712	1.0304546376843908	2.0621681604519866	schaal.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.1526815683555058	0.12977743961906785	0.44780776789793475	0.1392144503502741	-0.2715084312908042	0.20359597151886671	schaal.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.8465824754327703	0.6225794403858933	0.8336394468675374	0.9142910225763525	0.025544373563476483	0.7168429185362069	schaal.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.8572860962566845	0.6590363792615616	0.8593301435406698	0.9226831421006179	0.15867768595041323	0.6954545454545454	schaal.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.6095510733881662	2.2663112939855994	4.984278792078477	1.3063964341776035	1.0362235486881464	1.738346400998171	schaal.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.07385078776085038	0.14189865375314376	0.6112342721736147	0.03536236903092792	-0.16133552088769232	0.0823334946957247	schaal.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.811773322844673	0.6154514594905981	0.9485572246838863	0.8763101273363676	0.026796607218060247	0.6101418787240781	schaal.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.825668449197861	0.6372321076233605	0.937799043062201	0.8984112974404236	0.15867768595041323	0.554040404040404	schaal.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.3518818735921296	1.8187123709322193	3.705089762581765	1.1476137994226574	1.051621269405682	1.370524652318773	schaal.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.031849063327142116	0.10976118774966748	0.5435463943680485	-0.10457884713164123	-0.10200545822804236	0.10208266199030498	schaal.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP	0.7392598861382097	0.506352465085667	0.8500972834024078	0.8421630594158881	0.02208528902412136	0.3110642285002506	schaal.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN	0.760427807486631	0.5673952032519181	0.8421052631578947	0.8506619593998235	0.2066115702479339	0.3702020202020202	schaal.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.6243886172041688	2.1840821221381397	4.325982788489327	1.3949864929965787	1.36870731037622	1.6466518966904333	schaal.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.08930516925224306	0.15181375687886076	0.5557208787559822	0.07297143992645236	-0.024932720134182684	0.00349542896719114	schaal.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.8239179176609993	0.635225262792513	0.8973396119266475	0.9084894955944376	0.0861856140764607	0.6488863295725061	schaal.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.8350966107063668	0.6874995727956255	0.8746411483253589	0.91004329004329	0.3306818181818182	0.6346320346320347	schaal.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.5229240008030975	1.9621193772033811	4.069893438534693	1.3499981258645108	0.9903462768699589	1.4382396675443614	schaal.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.07327003272414637	0.08779387517566734	0.5685986794978517	0.08203387328267944	-0.21443104920301304	-0.08502600287484877	schaal.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.8114482675518235	0.611700846993919	0.8970125029934596	0.9063984385019068	0.058605369502915644	0.584787076977394	schaal.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.818561925878999	0.6690011961722488	0.8746411483253589	0.898008658008658	0.3159090909090909	0.5874458874458874	schaal.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.538419598052376	2.08192350778475	4.251562108557878	1.2999134059216002	1.109086475569374	1.6671320410901485	schaal.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.08799030754426676	0.18876346779681	0.6398225602785882	0.0340245097451244	-0.09772142017565806	0.17892822133918548	schaal.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.7927966914916037	0.5884438444156375	0.9013912473560342	0.8970521525267955	0.049949166886526224	0.5053828108931938	schaal.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.8070319923978461	0.6612256493506493	0.9272727272727272	0.8846753246753246	0.26022727272727275	0.5727272727272728	schaal.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.3892697948732344	2.07394371491158	4.17303053344331	1.157177672234102	1.8510869093330817	1.1144797446358263	schaal.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.026422755074192658	0.16654088088247476	0.6308673164824652	-0.07314479955373247	0.3370740034778962	-0.22863299687672983	schaal.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP	0.688407931378171	0.5262184740930775	0.8910083933658035	0.80378520927624	0.20670574819602985	0.20337454553423678	schaal.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN	0.7151092809629395	0.5707988721804511	0.8755980861244019	0.8224242424242424	0.3340909090909091	0.2510822510822511	schaal.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.5933522920001906	2.287262503156817	4.141932265912484	1.268075272416617	1.8264674371141598	1.912575037184007	schaal.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.05885759804966375	0.21505635763351902	0.5900310987910017	-0.02711669042077569	0.00580480733928659	0.2915062148245635	schaal.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.8429342166061453	0.7671252126832845	0.8891416853412294	0.9128706441131894	0.6439343238180048	0.6225541974607144	schaal.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.856198347107438	0.7769775952986089	0.8612440191387559	0.927017841971113	0.7073863636363636	0.6122621564482029	schaal.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.7621276720044097	2.5047619319447443	4.447184635581435	1.4307547935428366	2.3645788871825912	1.7765294114721153	schaal.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
